city,X,집계년도,재산번호,재산구분명,재산종류명,행정재산구분명,회계구분명,산구분명,시군구명,읍면동명,리명,본번,부번,입력시스템명,실지목명,공부지목명,재산수량,재산면적,대장가액.원.,기준가액.원.,재산관리기관명,분임관리기관명,위임관리기관명,취득일자,취득승인여부,취득방법명,재산명칭,등록일자,비고,address,longitude,latitude,avg_price
Namyangju,113783,2015,114383,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,와부읍,월문리,1280,2,행정,제방,levee,1,1184,54700800,54700800,경기도 건설국 river과,,경기도 남양주시 환경녹지국 생태river과,1992-11-04,Y,매입,,2008-01-17,,경기도 남양주시 와부읍 월문리 1280 - 2,127.2257,37.5905,46200
Namyangju,113779,2015,114381,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,와부읍,월문리,1277,1,행정,제방,levee,1,602,27812400,27812400,경기도 건설국 river과,,경기도 남양주시 환경녹지국 생태river과,1992-09-29,Y,매입,,2008-01-17,,경기도 남양주시 와부읍 월문리 1277 - 1,127.2269,37.591,46200
Namyangju,91238,2015,114939,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,화도읍,차산리,144,5,행정,road,road,1,229,10579800,10579800,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,1991-12-04,Y,매입,,2008-01-17,,경기도 남양주시 화도읍 차산리 144 - 5,127.3017,37.6337,46200
Namyangju,113780,2015,114382,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,와부읍,월문리,1277,2,행정,ddap,dap,1,198,9147600,9147600,경기도 건설국 river과,,경기도 남양주시 환경녹지국 생태river과,1992-09-29,Y,매입,,2008-01-17,,경기도 남양주시 와부읍 월문리 1277 - 2,127.2271,37.5909,46200
Namyangju,98214,2015,60479,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,진접읍,부평리,736,3,행정,river,river,1,56,2587200,2587200,경기도 건설국 river과,,경기도 남양주시 환경녹지국 생태river과,1996-09-14,Y,매입,하  천,2007-12-20,[토지분류코드:GA213][관리dae장코드:2506076],경기도 남양주시 진접읍 부평리 736 - 3,127.197,37.7309,46200
Namyangju,115639,2015,114485,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,진건읍,배양리,528,6,행정,road,road,1,17,785400,785400,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,1990-01-15,Y,매입,,2008-01-17,,경기도 남양주시 진건읍 배양리 528 - 6,127.1651,37.6328,46200
Namyangju,103193,2015,60922,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,별내면,광jeon리,207,1,행정,river,river,1,1980,91440100,91440100,경기도 건설국 river과,,경기도 남양주시 환경녹지국 생태river과,2000-06-19,Y,매입,하  천,2007-07-18,[토지분류코드:][관리dae장코드:2506519],경기도 남양주시 별내면 광jeon리 207 - 1,127.1294,37.697,46181.86869
Namyangju,96501,2015,62947,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,진건읍,사능리,118,1,행정,road,road,1,166,7636001,7636001,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,1995-12-07,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리dae장코드:2508544],경기도 남양주시 진건읍 사능리 118 - 1,127.1891,37.646,46000.00602
Namyangju,110131,2015,62985,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,진건읍,사능리,172,23,행정,road,road,1,2192,100832000,100832000,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,1997-04-30,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리dae장코드:2508582],경기도 남양주시 진건읍 사능리 172 - 23,127.1926,37.6476,46000
Namyangju,103214,2015,61928,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,삼패동,,373,8,행정,road,road,1,1640,75440000,75440000,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,1990-05-01,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리dae장코드:2507525],경기도 남양주시 삼패동  373 - 8,127.1931,37.5941,46000
Namyangju,94672,2015,63086,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,진건읍,사능리,99,3,행정,road,road,1,865,39790000,39790000,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,1996-09-09,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리dae장코드:2508683],경기도 남양주시 진건읍 사능리 99 - 3,127.1938,37.6481,46000
Namyangju,110152,2015,63074,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,진건읍,사능리,626,5,행정,road,road,1,760,34960000,34960000,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,1988-05-31,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리dae장코드:2508671],경기도 남양주시 진건읍 사능리 626 - 5,127.1822,37.6555,46000
Namyangju,118229,2015,61925,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,삼패동,,371,2,행정,road,road,1,612,28152000,28152000,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,1990-05-01,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리dae장코드:2507522],경기도 남양주시 삼패동  371 - 2,127.1938,37.5941,46000
Namyangju,110244,2015,63035,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,진건읍,사능리,497,1,행정,road,road,1,524,24104000,24104000,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,1998-06-05,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리dae장코드:2508632],경기도 남양주시 진건읍 사능리 497 - 1,127.1851,37.6463,46000
Namyangju,98194,2015,60609,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,진접읍,진벌리,625,1,행정,ddap,dap,1,466,21436000,21436000,경기도 건설국 river과,,경기도 남양주시 환경녹지국 생태river과,2000-02-07,Y,매입,하  천,2007-07-18,[토지분류코드:GA202][관리dae장코드:2506206],경기도 남양주시 진접읍 진벌리 625 - 1,127.2144,37.7417,46000
Namyangju,128973,2015,61921,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,삼패동,,363,1,행정,road,road,1,297,13662000,13662000,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,1992-07-09,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리dae장코드:2507518],경기도 남양주시 삼패동  363 - 1,127.1945,37.594,46000
Namyangju,20612,2015,60538,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,진접읍,진벌리,451,2,행정,ddap,dap,1,179,8234000,8234000,경기도 건설국 river과,,경기도 남양주시 환경녹지국 생태river과,1999-11-16,Y,매입,하  천,2007-07-18,[토지분류코드:GA202][관리dae장코드:2506135],경기도 남양주시 진접읍 진벌리 451 - 2,127.2218,37.739,46000
Namyangju,108461,2015,63027,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,진건읍,사능리,480,5,행정,road,road,1,131,6026000,6026000,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,1996-01-05,Y,매입,도  로,2007-07-18,[토지분류코드:GA202][관리dae장코드:2508624],경기도 남양주시 진건읍 사능리 480 - 5,127.185,37.6468,46000
Namyangju,96471,2015,62946,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,진건읍,사능리,118,0,행정,river,river,1,85,3910000,3910000,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,1995-12-28,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리dae장코드:2508543],경기도 남양주시 진건읍 사능리 118 - 0,127.1889,37.6462,46000
Namyangju,122704,2015,92163,토지,행정재산,공공용재산,,일반,경기도 남양주시,진건읍,사능리,118,2,행정,road,road,1,56,2575999,2575999,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,2002-05-06,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리dae장코드:2508544],경기도 남양주시 진건읍 사능리 118 - 2,127.1892,37.646,45999.98214
Namyangju,110332,2015,114215,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,수동면,운수리,218,1,행정,road,road,1,931,42546700,42546700,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,2001-11-22,Y,매입,,2008-01-17,,경기도 남양주시 수동면 운수리 218 - 1,127.3206,37.7022,45700
Namyangju,110253,2015,114546,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,진건읍,사능리,523,0,행정,river,river,1,25.35,1158300,1158300,경기도 건설국 river과,,경기도 남양주시 환경녹지국 생태river과,2004-09-24,Y,매입,,2008-12-01,,경기도 남양주시 진건읍 사능리 523 - 0,127.1873,37.6474,45692.30769
Namyangju,131486,2015,156367,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,진건읍,용정리,505,16,행정,ddap,dap,1,433,19744800,19744800,경기도 건설국 river과,,경기도 남양주시 환경녹지국 생태river과,2010-05-10,Y,분할취득,,2008-01-17,,경기도 남양주시 진건읍 용정리 505 - 16,127.1855,37.6814,45600
Namyangju,131487,2015,114586,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,진건읍,용정리,505,10,행정,ddap,dap,1,184,8390400,8390400,경기도 건설국 river과,,경기도 남양주시 환경녹지국 생태river과,2005-12-21,Y,매입,,2008-01-17,,경기도 남양주시 진건읍 용정리 505 - 10,127.1852,37.6814,45600
Namyangju,131507,2015,114582,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,진건읍,용정리,503,12,행정,ddap,dap,1,60,2736000,2736000,경기도 건설국 river과,,경기도 남양주시 환경녹지국 생태river과,2005-12-21,Y,매입,,2008-01-17,,경기도 남양주시 진건읍 용정리 503 - 12,127.1848,37.6813,45600
Namyangju,131510,2015,114585,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,진건읍,용정리,505,1,행정,ddap,dap,1,50,2280000,2280000,경기도 건설국 river과,,경기도 남양주시 환경녹지국 생태river과,2005-12-21,Y,매입,,2008-01-17,,경기도 남양주시 진건읍 용정리 505 - 1,127.1851,37.6814,45600
Namyangju,131511,2015,114587,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,진건읍,용정리,505,2,행정,ddap,dap,1,43,1960800,1960800,경기도 건설국 river과,,경기도 남양주시 환경녹지국 생태river과,2005-12-21,Y,매입,,2008-01-17,,경기도 남양주시 진건읍 용정리 505 - 2,127.185,37.6814,45600
Namyangju,131509,2015,114584,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,진건읍,용정리,504,8,행정,ddap,dap,1,7,319200,319200,경기도 건설국 river과,,경기도 남양주시 환경녹지국 생태river과,2005-12-21,Y,매입,,2008-01-17,,경기도 남양주시 진건읍 용정리 504 - 8,127.185,37.6813,45600
Namyangju,62013,2015,124282,토지,행정재산,공공용재산,일반회계,산,경기도 남양주시,진접읍,내곡리,3,8,행정,임야,forest,1,14,637129,6090449,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,2007-08-24,Y,매입,,2008-01-17,,경기도 남양주시 진접읍 내곡리 3 - 8,127.1619,37.693,45509.21429
Namyangju,62016,2015,168472,토지,행정재산,공공용재산,일반회계,산,경기도 남양주시,진접읍,내곡리,3,15,행정,임야,forest,1,350,15928201,15928201,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,2010-10-12,Y,분할취득,,2008-01-17,,경기도 남양주시 진접읍 내곡리 3 - 15,127.162,37.6931,45509.14571
Namyangju,110171,2015,62973,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,진건읍,사능리,171,1,행정,road,road,1,1967,89498500,89498500,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,1997-05-07,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리dae장코드:2508570],경기도 남양주시 진건읍 사능리 171 - 1,127.1923,37.6473,45500
Namyangju,112011,2015,172248,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,진접읍,장현리,687,2,이호조,river,river,1,1589,72299500,72299500,경기도 건설국 river과,,경기도 남양주시 환경녹지국 생태river과,2011-12-23,Y,매입,river편입토지,2012-01-09,,경기도 남양주시 진접읍 장현리 687 - 2,127.182,37.7136,45500
Namyangju,84448,2015,59732,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,수동면,외방리,543,17,행정,ddap,dap,1,123,5596500,5596500,경기도 건설국 river과,,경기도 남양주시 환경녹지국 생태river과,2000-01-21,Y,매입,하  천,2007-07-18,[토지분류코드:GA202][관리dae장코드:2505329],경기도 남양주시 수동면 외방리 543 - 17,127.3091,37.7223,45500
Namyangju,84445,2015,59734,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,수동면,외방리,543,4,행정,ddap,dap,1,66,3003000,3003000,경기도 건설국 river과,,경기도 남양주시 환경녹지국 생태river과,2000-01-21,Y,매입,하  천,2007-07-18,[토지분류코드:GA202][관리dae장코드:2505331],경기도 남양주시 수동면 외방리 543 - 4,127.3091,37.7223,45500
Namyangju,91351,2015,62964,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,진건읍,사능리,162,4,행정,road,road,1,21,955500,955500,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,1997-05-03,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리dae장코드:2508561],경기도 남양주시 진건읍 사능리 162 - 4,127.1927,37.6473,45500
Namyangju,110205,2015,113993,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,별내면,광jeon리,347,12,행정,river,river,1,157,7127800,7127800,경기도 건설국 river과,,경기도 남양주시 환경녹지국 생태river과,2001-03-13,Y,매입,,2008-01-17,,경기도 남양주시 별내면 광jeon리 347 - 12,127.1361,37.6864,45400
Namyangju,115454,2015,63332,토지,행정재산,공공용재산,일반회계,산,경기도 남양주시,진건읍,진관리,20,4,행정,road,road,1,5530,250543511,250543511,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,1998-01-10,Y,매입,도  로,2007-07-18,[토지분류코드:GA205][관리dae장코드:2508929],경기도 남양주시 진건읍 진관리 20 - 4,127.1723,37.6493,45306.24069
Namyangju,115466,2015,92207,토지,행정재산,공공용재산,,산,경기도 남양주시,진건읍,진관리,20,6,행정,road,road,1,2418,109550489,109550489,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,2005-02-14,Y,매입,도  로,2007-07-18,[토지분류코드:GA205][관리dae장코드:2508929],경기도 남양주시 진건읍 진관리 20 - 6,127.173,37.649,45306.24028
Namyangju,992,2015,60636,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,화도읍,마석우리,297,30,행정,jeon,jeon,1,45,2037500,2037500,경기도 건설국 river과,,경기도 남양주시 환경녹지국 생태river과,1994-11-24,Y,매입,하  천,2007-07-18,[토지분류코드:GA201][관리dae장코드:2506233],경기도 남양주시 화도읍 마석우리 297 - 30,127.306,37.6553,45277.77778
