city,X,집계년도,재산번호,재산구분명,재산종류명,행정재산구분명,회계구분명,산구분명,시군구명,읍면동명,리명,본번,부번,입력시스템명,실지목명,공부지목명,재산수량,재산면적,대장가액.원.,기준가액.원.,재산관리기관명,분임관리기관명,위임관리기관명,취득일자,취득승인여부,취득방법명,재산명칭,등록일자,비고,address,longitude,latitude,avg_price
Gwangju,40279,2015,90516,건물,행정재산,보존재산,일반회계,일반,경기도 광주시,중부면,산성리,936,2,행정,unknown,unknown,1,206.89,1643834000,3.84E+08,경기도 문화체육관광국 문화유산과,,,2005-06-21,Y,매입,남한산성 행궁,2009-11-16,,경기도 광주시 중부면 산성리 936 - 2,127.1812,37.4796,7945449.273
Gwangju,40266,2015,179538,건물,행정재산,공공용재산,일반회계,일반,경기도 광주시,중부면,산성리,25,3,이호조,unknown,unknown,1,34.02,165011470,165011470,경기도 축산산림국 공원녹지과,,,2012-12-31,Y,신축,공중화장실,2013-02-15,,경기도 광주시 중부면 산성리 25 - 3,127.198,37.4749,4850425.338
Gwangju,40278,2015,90511,건물,행정재산,보존재산,일반회계,일반,경기도 광주시,중부면,산성리,935,1,행정,unknown,unknown,1,424.23,1698620000,1.73E+08,경기도 문화체육관광국 문화유산과,,,2003-01-17,Y,매입,남한산성 행궁,2009-11-16,,경기도 광주시 중부면 산성리 935 - 1,127.1815,37.4788,4004007.26
Gwangju,40281,2015,151585,건물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,광지원리,5,2,행정,unknown,unknown,1,24.57,96853000,96853000,경기도 축산산림국 공원녹지과,,,2008-12-23,Y,신축,15호 화장실(광지원주차장),2010-02-23,,경기도 광주시 중부면 광지원리 5 - 2,127.2411,37.4602,3941921.042
Gwangju,42725,2015,171038,건물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,불당리,26,7,이호조,unknown,unknown,1,56.22,187051340,187051340,경기도 축산산림국 공원녹지과,,,2010-11-03,Y,매입,남한산성 불당리 화장실,2011-10-04,,경기도 광주시 중부면 불당리 26 - 7,127.2157,37.4583,3327131.626
Gwangju,40283,2015,151586,건물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,오전리,335,1,행정,unknown,unknown,1,20.4,59040000,59040000,경기도 축산산림국 공원녹지과,,,2008-10-13,Y,신축,"휴계음식점, 휴게매점",2010-02-23,,경기도 광주시 중부면 오전리 335 - 1,127.2268,37.4552,2894117.647
Gwangju,40269,2015,185185,건물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,산성리,157,1,이호조,unknown,unknown,1,733.11,2026485740,2026485740,경기도 축산산림국 공원녹지과,,,2013-10-26,Y,신축,남한산성도립공원 관리사무소,2014-03-26,,경기도 광주시 중부면 산성리 157 - 1,127.1885,37.4767,2764231.48
Gwangju,40272,2015,189874,건물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,산성리,239,1,이호조,unknown,unknown,1,554.27,1486497610,1500217610,경기도 재난안전본부 소방행정과,경기도 광주소방서 경안119안전센터,,2014-12-31,Y,신축,중부지역대청사,2015-04-13,,경기도 광주시 중부면 산성리 239 - 1,127.1881,37.4769,2681901.618
Gwangju,40282,2015,171037,건물,행정재산,공공용재산,일반회계,일반,경기도 광주시,중부면,광지원리,5,19,이호조,unknown,unknown,1,20.4,54565000,54565000,경기도 축산산림국 공원녹지과,,,2010-08-02,Y,신축,경기도 광주시 중부면 광지원리 일반번지 5-19번지,2011-10-04,,경기도 광주시 중부면 광지원리 5 - 19,127.2409,37.4602,2674754.902
Gwangju,42727,2015,171036,건물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,검복리,27,10,이호조,unknown,unknown,1,20.4,53389000,53389000,경기도 축산산림국 공원녹지과,,,2010-08-02,Y,신축,경기도 광주시 중부면 검복리 일반번지 27-10번지,2011-10-04,,경기도 광주시 중부면 검복리 27 - 10,127.1983,37.4705,2617107.843
Gwangju,40273,2015,151592,건물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,산성리,437,1,행정,unknown,unknown,1,68.67,161500000,161500000,경기도 축산산림국 공원녹지과,,,2009-01-13,Y,신축,화장실(중앙주차장),2010-02-23,,경기도 광주시 중부면 산성리 437 - 1,127.1872,37.4769,2351827.581
Gwangju,42535,2015,90544,건물,행정재산,공용재산,일반회계,일반,경기도 광주시,곤지암읍,곤지암리,520,8,행정,unknown,unknown,1,582.64,1164040800,1025746300,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-04-02,Y,매입,실촌파출소,2009-04-13,,경기도 광주시 곤지암읍 곤지암리 520 - 8,127.3369,37.3377,1997873.129
Gwangju,42580,2015,187286,건물,일반재산,unknown,일반회계,일반,경기도 광주시,곤지암읍,삼리,72,1,행정,unknown,unknown,1,554.28,1013147000,1013147000,경기도 문화체육관광국 관광과,,,2014-08-21,Y,기부채납,세계도자기엑스포광주행사장7호동(체험관),2014-09-24,,경기도 광주시 곤지암읍 삼리 72 - 1,127.3276,37.351,1827861.37
Gwangju,40457,2015,184684,건물,행정재산,공용재산,일반회계,일반,경기도 광주시,곤지암읍,삼리,680,0,이호조,unknown,unknown,1,25927.3,44583364600,44583364600,경기도 농정해양국 농식품유통과,,,2013-01-30,Y,신축,친환경농산물유통센터,2014-03-04,,경기도 광주시 곤지암읍 삼리 680 - 0,127.327,37.3535,1719552.927
Gwangju,21254,2015,160451,용익물권,행정재산,공용재산,일반회계,일반,경기도 광주시,초월읍,대쌍령리,61,1,행정,unknown,unknown,1,84.98,1.30E+08,1.30E+08,경기도 재난안전본부 소방행정과,경기도 광주소방서,,2010-01-15,Y,매입,광주소방서 관사,2011-04-11,,경기도 광주시 초월읍 대쌍령리 61 - 1,127.2937,37.3858,1529771.711
Gwangju,42533,2015,92788,건물,행정재산,공용재산,일반회계,일반,경기도 광주시,오포읍,능평리,376,0,행정,unknown,unknown,1,753.96,1010893630,1010893630,경기도 재난안전본부 소방행정과,경기도 광주소방서 소방행정과,,2007-01-05,Y,매입,광주소방서,2009-04-13,,경기도 광주시 오포읍 능평리 376 - 0,127.1688,37.3573,1340778.861
Gwangju,40454,2015,90554,건물,행정재산,공용재산,일반회계,일반,경기도 광주시,곤지암읍,삼리,430,8,행정,unknown,unknown,1,350,463270882,393269000,경기도 경기도농업기술원,경기도 경기도농업기술원 버섯연구소,,1994-06-16,Y,매입,작업실외4,2009-03-17,,경기도 광주시 곤지암읍 삼리 430 - 8,127.3229,37.351,1323631.091
Gwangju,42579,2015,158683,건물,일반재산,unknown,일반회계,일반,경기도 광주시,곤지암읍,삼리,72,1,행정,unknown,unknown,1,1108.17,1400798000,1400798000,경기도 문화체육관광국 관광과,,,2009-06-08,Y,기부채납,세계도자기 엑스포 광주행사장 제6호동,2010-10-08,,경기도 광주시 곤지암읍 삼리 72 - 1,127.3276,37.351,1264064.178
Gwangju,21253,2015,189311,용익물권,행정재산,공용재산,일반회계,일반,경기도 광주시,퇴촌면,도수리,564,3,행정,unknown,unknown,1,75.01,9.00E+07,9.00E+07,경기도 경기도수자원본부,경기도 경기도수자원본부 수질정책과,,2014-05-12,Y,매입,본부장 관사,2015-03-03,,경기도 광주시 퇴촌면 도수리 564 - 3,127.317,37.4737,1199840.021
Gwangju,42577,2015,93404,건물,일반재산,unknown,일반회계,일반,경기도 광주시,곤지암읍,삼리,72,1,행정,unknown,unknown,1,65.38,7.50E+07,7.50E+07,경기도 문화체육관광국 관광과,,,2007-05-22,Y,기부채납,광주 야외 화장실,2008-02-22,,경기도 광주시 곤지암읍 삼리 72 - 1,127.3276,37.351,1147139.798
Gwangju,40452,2015,90552,건물,행정재산,공용재산,일반회계,일반,경기도 광주시,곤지암읍,삼리,430,8,행정,unknown,unknown,1,1413,1594984982,1594984982,경기도 경기도농업기술원,경기도 경기도농업기술원 버섯연구소,,1994-06-16,Y,매입,연구실험실,2009-03-17,,경기도 광주시 곤지암읍 삼리 430 - 8,127.3229,37.351,1128793.335
Gwangju,42575,2015,90523,건물,일반재산,unknown,일반회계,일반,경기도 광주시,곤지암읍,삼리,72,1,행정,unknown,unknown,1,65.38,72975520,72975520,경기도 문화체육관광국 관광과,,,2002-05-27,Y,신축,세계도자기엑스포광주행사장 3호,2008-02-22,,경기도 광주시 곤지암읍 삼리 72 - 1,127.3276,37.351,1116174.977
Gwangju,42534,2015,90546,건물,행정재산,공용재산,일반회계,일반,경기도 광주시,초월읍,대쌍령리,450,7,행정,unknown,unknown,1,3512.6,3757458680,4131362740,경기도 재난안전본부 소방행정과,경기도 광주소방서,,2007-12-31,Y,매입,광주소방서,2009-04-13,,경기도 광주시 초월읍 대쌍령리 450 - 7,127.2994,37.3856,1069708.672
Gwangju,42573,2015,90521,건물,일반재산,unknown,일반회계,일반,경기도 광주시,곤지암읍,삼리,72,1,행정,unknown,unknown,1,3327.87,3.30E+09,3.30E+09,경기도 문화체육관광국 관광과,,,2002-05-27,Y,신축,세계도자기엑스포광주행사장,2008-02-22,,경기도 광주시 곤지암읍 삼리 72 - 1,127.3276,37.351,991625.2738
Gwangju,42578,2015,124500,건물,일반재산,unknown,일반회계,일반,경기도 광주시,곤지암읍,삼리,72,1,행정,unknown,unknown,1,841.8,787989000,787989000,경기도 문화체육관광국 관광과,,,2002-05-27,Y,신축,물의회랑,2008-02-22,,경기도 광주시 곤지암읍 삼리 72 - 1,127.3276,37.351,936076.2651
Gwangju,42532,2015,90545,건물,행정재산,공용재산,일반회계,일반,경기도 광주시,오포읍,고산리,175,2,행정,unknown,unknown,1,529.51,368582600,233798892,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1997-12-30,Y,매입,오포파출소,2009-04-13,,경기도 광주시 오포읍 고산리 175 - 2,127.2336,37.3714,696082.4158
Gwangju,40451,2015,90551,건물,행정재산,공용재산,일반회계,일반,경기도 광주시,곤지암읍,삼리,430,1,행정,unknown,unknown,1,311.6,196016000,196016000,경기도 경기도농업기술원,경기도 경기도농업기술원 버섯연구소,,1994-06-16,Y,매입,톱밥창고,2009-11-16,,경기도 광주시 곤지암읍 삼리 430 - 1,127.3228,37.3519,629062.9012
Gwangju,42584,2015,90550,건물,행정재산,공용재산,일반회계,일반,경기도 광주시,곤지암읍,삼리,430,1,행정,unknown,unknown,1,744.51,452650000,452650000,경기도 경기도농업기술원,경기도 경기도농업기술원 버섯연구소,,1994-06-16,Y,매입,버섯재배사,2009-11-16,,경기도 광주시 곤지암읍 삼리 430 - 1,127.3228,37.3519,607983.7746
Gwangju,40275,2015,151595,건물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,산성리,563,0,행정,unknown,unknown,1,290,162690000,162690000,경기도 축산산림국 공원녹지과,,,2003-01-27,Y,신축,농산물판매장,2010-02-23,,경기도 광주시 중부면 산성리 563 - 0,127.183,37.4783,561000
Gwangju,40271,2015,151588,건물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,산성리,164,0,행정,unknown,unknown,1,41.6,23067000,23067000,경기도 축산산림국 공원녹지과,,,2009-05-19,Y,신축,18호 화장실(역사관),2010-02-23,,경기도 광주시 중부면 산성리 164 - 0,127.1885,37.476,554495.1923
Gwangju,40274,2015,151589,건물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,산성리,520,1,행정,unknown,unknown,1,41.6,23067000,23067000,경기도 축산산림국 공원녹지과,,,2009-05-19,Y,신축,19호 화장실(로터리),2010-02-23,,경기도 광주시 중부면 산성리 520 - 1,127.1849,37.4773,554495.1923
Gwangju,42576,2015,93403,건물,일반재산,unknown,일반회계,일반,경기도 광주시,곤지암읍,삼리,72,1,행정,unknown,unknown,1,1805.55,9.00E+08,9.00E+08,경기도 문화체육관광국 관광과,,,2007-05-22,Y,기부채납,광주 야외다목적공연장,2008-02-22,,경기도 광주시 곤지암읍 삼리 72 - 1,127.3276,37.351,498463.0722
Gwangju,42726,2015,151578,건물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,검복리,25,1,행정,unknown,unknown,1,41.6,18221000,11653000,경기도 축산산림국 공원녹지과,,,2008-09-23,Y,신축,5호 휴게소(하행주차장),2010-03-08,,경기도 광주시 중부면 검복리 25 - 1,127.1978,37.4704,438004.8077
Gwangju,42572,2015,153235,건물,행정재산,공용재산,일반회계,일반,경기도 광주시,퇴촌면,우산리,547,4,행정,unknown,unknown,1,135,57358000,57358000,경기도 여성가족국 아동청소년과,,,2009-12-30,Y,누락재산등록,15동 (야영장 내 화장실),2010-04-07,,경기도 광주시 퇴촌면 우산리 547 - 4,127.3829,37.4164,424874.0741
Gwangju,42129,2015,90530,건물,행정재산,공용재산,일반회계,일반,경기도 광주시,퇴촌면,우산리,388,0,행정,unknown,unknown,1,1310.82,546064080,554363500,경기도 여성가족국 아동청소년과,,,2001-04-17,Y,매입,체육시설,2009-11-16,,경기도 광주시 퇴촌면 우산리 388 - 0,127.377,37.4257,416582.0479
Gwangju,42574,2015,90522,건물,일반재산,unknown,일반회계,일반,경기도 광주시,곤지암읍,삼리,72,1,행정,unknown,unknown,1,129,5.10E+07,5.10E+07,경기도 문화체육관광국 관광과,,,2002-05-27,Y,신축,세계도자기엑스포광주행사장 1호,2008-02-22,,경기도 광주시 곤지암읍 삼리 72 - 1,127.3276,37.351,395348.8372
Gwangju,42101,2015,90532,건물,행정재산,공용재산,일반회계,일반,경기도 광주시,퇴촌면,우산리,388,0,행정,unknown,unknown,1,150.48,59289120,63640026,경기도 여성가족국 아동청소년과,,,2001-04-17,Y,매입,관리실,2009-11-16,,경기도 광주시 퇴촌면 우산리 388 - 0,127.377,37.4257,394000
Gwangju,42102,2015,90533,건물,행정재산,공용재산,일반회계,일반,경기도 광주시,퇴촌면,우산리,388,0,행정,unknown,unknown,1,209.82,82669080,88735715,경기도 여성가족국 아동청소년과,,,2001-04-17,Y,매입,대피시설,2009-11-16,,경기도 광주시 퇴촌면 우산리 388 - 0,127.377,37.4257,394000
Gwangju,42103,2015,90534,건물,행정재산,공용재산,일반회계,일반,경기도 광주시,퇴촌면,우산리,388,0,행정,unknown,unknown,1,209.82,82669080,88735715,경기도 여성가족국 아동청소년과,,,2001-04-17,Y,매입,대피실 및 노래방,2009-11-16,,경기도 광주시 퇴촌면 우산리 388 - 0,127.377,37.4257,394000
Gwangju,42104,2015,90535,건물,행정재산,공용재산,일반회계,일반,경기도 광주시,퇴촌면,우산리,388,0,행정,unknown,unknown,1,76.8,30259200,32479758,경기도 여성가족국 아동청소년과,,,2001-04-17,Y,매입,매점 및 휴게시설,2009-11-16,,경기도 광주시 퇴촌면 우산리 388 - 0,127.377,37.4257,394000
Gwangju,42105,2015,90536,건물,행정재산,공용재산,일반회계,일반,경기도 광주시,퇴촌면,우산리,388,0,행정,unknown,unknown,1,93.96,37020240,39736954,경기도 여성가족국 아동청소년과,,,2001-04-17,Y,매입,"취사,샤워,화장실",2009-11-16,,경기도 광주시 퇴촌면 우산리 388 - 0,127.377,37.4257,394000
Gwangju,42106,2015,90537,건물,행정재산,공용재산,일반회계,일반,경기도 광주시,퇴촌면,우산리,388,0,행정,unknown,unknown,1,93.96,37020240,39736954,경기도 여성가족국 아동청소년과,,,2001-04-17,Y,매입,"취사,샤워,화장실",2009-11-16,,경기도 광주시 퇴촌면 우산리 388 - 0,127.377,37.4257,394000
Gwangju,42107,2015,90538,건물,행정재산,공용재산,일반회계,일반,경기도 광주시,퇴촌면,우산리,388,0,행정,unknown,unknown,1,95.48,37619120,40379783,경기도 여성가족국 아동청소년과,,,2001-04-17,Y,매입,"취사,샤워,화장실",2009-11-16,,경기도 광주시 퇴촌면 우산리 388 - 0,127.377,37.4257,394000
Gwangju,42108,2015,90539,건물,행정재산,공용재산,일반회계,일반,경기도 광주시,퇴촌면,우산리,388,0,행정,unknown,unknown,1,95.48,37619120,40379783,경기도 여성가족국 아동청소년과,,,2001-04-17,Y,매입,"취사,샤워,화장실",2009-11-16,,경기도 광주시 퇴촌면 우산리 388 - 0,127.377,37.4257,394000
Gwangju,42109,2015,90540,건물,행정재산,공용재산,일반회계,일반,경기도 광주시,퇴촌면,우산리,388,0,행정,unknown,unknown,1,95.48,37619120,40379783,경기도 여성가족국 아동청소년과,,,2001-04-17,Y,매입,"취사,샤워,화장실",2009-11-16,,경기도 광주시 퇴촌면 우산리 388 - 0,127.377,37.4257,394000
Gwangju,42110,2015,90541,건물,행정재산,공용재산,일반회계,일반,경기도 광주시,퇴촌면,우산리,388,0,행정,unknown,unknown,1,95.48,37619120,40379783,경기도 여성가족국 아동청소년과,,,2001-04-17,Y,매입,"취사,샤워,화장실",2009-11-16,,경기도 광주시 퇴촌면 우산리 388 - 0,127.377,37.4257,394000
Gwangju,42111,2015,90542,건물,행정재산,공용재산,일반회계,일반,경기도 광주시,퇴촌면,우산리,388,0,행정,unknown,unknown,1,54,21276000,22837330,경기도 여성가족국 아동청소년과,,,2001-04-17,Y,매입,샤워시설,2009-11-16,,경기도 광주시 퇴촌면 우산리 388 - 0,127.377,37.4257,394000
Gwangju,42128,2015,90531,건물,행정재산,공용재산,일반회계,일반,경기도 광주시,퇴촌면,우산리,388,0,행정,unknown,unknown,1,102.96,40566240,43543176,경기도 여성가족국 아동청소년과,,,2001-04-17,Y,매입,샤워실 및 화장실,2009-11-16,,경기도 광주시 퇴촌면 우산리 388 - 0,127.377,37.4257,394000
Gwangju,42570,2015,90543,건물,행정재산,공용재산,일반회계,일반,경기도 광주시,퇴촌면,우산리,388,0,행정,unknown,unknown,1,54,21276000,22837330,경기도 여성가족국 아동청소년과,,,2001-04-17,Y,매입,샤워시설,2009-11-16,,경기도 광주시 퇴촌면 우산리 388 - 0,127.377,37.4257,394000
Gwangju,42571,2015,93311,건물,행정재산,공용재산,일반회계,일반,경기도 광주시,퇴촌면,우산리,388,33,행정,unknown,unknown,1,515.58,196779764,477611200,경기도 여성가족국 아동청소년과,,,2006-10-23,Y,매입,청소년수련시설,2009-04-14,,경기도 광주시 퇴촌면 우산리 388 - 33,127.3768,37.4221,381666.7908
Gwangju,40453,2015,90553,건물,행정재산,공용재산,일반회계,일반,경기도 광주시,곤지암읍,삼리,430,8,행정,unknown,unknown,1,334.8,119535164,116962000,경기도 경기도농업기술원,경기도 경기도농업기술원 버섯연구소,,1994-06-16,Y,매입,관리사,2009-03-17,,경기도 광주시 곤지암읍 삼리 430 - 8,127.3229,37.351,357034.54
Gwangju,40455,2015,90555,건물,행정재산,공용재산,일반회계,일반,경기도 광주시,곤지암읍,삼리,430,8,행정,unknown,unknown,1,846,270219595,37177450,경기도 경기도농업기술원,경기도 경기도농업기술원 버섯연구소,,1993-04-08,Y,매입,버섯재배사,2009-03-17,,경기도 광주시 곤지암읍 삼리 430 - 8,127.3229,37.351,319408.5047
Gwangju,40276,2015,151580,건물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,산성리,805,0,행정,unknown,unknown,1,47.09,13633000,13633000,경기도 축산산림국 공원녹지과,,,2009-12-31,Y,신축,3호 공중화장실,2010-03-08,,경기도 광주시 중부면 산성리 805 - 0,127.1778,37.4832,289509.45
Gwangju,40270,2015,151577,건물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,산성리,160,0,행정,unknown,unknown,1,147.87,40604000,40604000,경기도 문화체육관광국 문화유산과,,,2009-05-19,Y,신축,역사관,2010-02-23,,경기도 광주시 중부면 산성리 160 - 0,127.1885,37.4764,274592.5475
Gwangju,40263,2015,97613,건물,행정재산,공용재산,일반회계,일반,경기도 광주시,퇴촌면,오리,119,1,행정,unknown,unknown,1,16.64,4307322,4307322,경기도 경기도수자원본부,경기도 경기도수자원본부 수질관리과,,1993-04-01,Y,신축,경기도팔당수질개선본부 감시초소,2008-01-02,,경기도 광주시 퇴촌면 오리 119 - 1,999,999,258853.4856
Gwangju,40265,2015,151582,건물,행정재산,공용재산,일반회계,산,경기도 광주시,중부면,산성리,18,3,행정,unknown,unknown,1,38,9690000,9690000,경기도 축산산림국 공원녹지과,,,2008-06-12,Y,신축,8호 화장실(수어장대하단),2010-02-23,,경기도 광주시 중부면 산성리 18 - 3,127.1763,37.4812,255000
Gwangju,40277,2015,151583,건물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,산성리,823,0,행정,unknown,unknown,1,38,9690000,9690000,경기도 축산산림국 공원녹지과,,,2008-06-12,Y,신축,12호 화장실(위 휴게소),2010-02-23,,경기도 광주시 중부면 산성리 823 - 0,127.1765,37.4779,255000
Gwangju,40267,2015,151579,건물,행정재산,공용재산,일반회계,산,경기도 광주시,중부면,산성리,29,1,행정,unknown,unknown,1,8.64,2203000,2203000,경기도 축산산림국 공원녹지과,,,2008-06-12,Y,신축,6호 공중화장실(아래휴게소),2010-02-24,,경기도 광주시 중부면 산성리 29 - 1,127.1795,37.4753,254976.8519
Gwangju,40268,2015,151581,건물,행정재산,공용재산,일반회계,산,경기도 광주시,중부면,산성리,32,9,행정,unknown,unknown,1,8.64,2203000,2203000,경기도 축산산림국 공원녹지과,,,2008-06-12,Y,신축,5호 화장실(남문갓길),2010-02-23,,경기도 광주시 중부면 산성리 32 - 9,127.1823,37.4736,254976.8519
Gwangju,40264,2015,151584,건물,행정재산,공용재산,일반회계,산,경기도 광주시,중부면,산성리,18,2,행정,unknown,unknown,1,9.48,2417000,2417000,경기도 축산산림국 공원녹지과,,,2008-06-12,Y,신축,13호 화장실(서문옆),2010-02-23,,경기도 광주시 중부면 산성리 18 - 2,127.1765,37.4834,254957.8059
Gwangju,40280,2015,151590,건물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,산성리,1047,0,행정,unknown,unknown,1,41.6,10066000,10066000,경기도 축산산림국 공원녹지과,,,2010-02-23,Y,신축,20호 화장실(남문주차장),2010-02-23,,경기도 광주시 중부면 산성리 1047 - 0,127.1831,37.4766,241971.1538
Gwangju,40459,2015,97610,건물,행정재산,공용재산,일반회계,일반,경기도 광주시,퇴촌면,광동리,129,1,행정,unknown,unknown,1,475.92,101778400,107421236,경기도 경기도수자원본부,경기도 경기도수자원본부 수질관리과,,1992-12-14,Y,신축,경기도팔당수질개선본부 생활관,2008-01-02,,경기도 광주시 퇴촌면 광동리 129 - 1,127.31,37.4668,213856.1103
Gwangju,40456,2015,90556,건물,행정재산,공용재산,일반회계,일반,경기도 광주시,곤지암읍,삼리,430,8,행정,unknown,unknown,1,190.1,37995354,264106280,경기도 경기도농업기술원,경기도 경기도농업기술원 버섯연구소,,1993-04-08,Y,매입,비닐재배실,2009-03-17,,경기도 광주시 곤지암읍 삼리 430 - 8,127.3229,37.351,199870.3524
Gwangju,42130,2015,97611,건물,행정재산,공용재산,일반회계,일반,경기도 광주시,퇴촌면,광동리,129,1,행정,unknown,unknown,1,29.7,5078700,6703670,경기도 경기도수자원본부,경기도 경기도수자원본부 수질관리과,,1992-12-14,Y,신축,경기도팔당수질개선본부 당직실,2008-01-02,,경기도 광주시 퇴촌면 광동리 129 - 1,127.31,37.4668,171000
Gwangju,42540,2015,90529,건물,일반재산,unknown,일반회계,산,경기도 광주시,곤지암읍,삼리,26,1,행정,unknown,unknown,1,200,31800000,31800000,경기도 문화체육관광국 관광과,,,1997-06-25,Y,매입,도자기EXPO,2008-02-25,,경기도 광주시 곤지암읍 삼리 26 - 1,127.3326,37.3494,159000
Gwangju,42581,2015,90547,건물,행정재산,공용재산,일반회계,일반,경기도 광주시,곤지암읍,삼리,430,1,행정,unknown,unknown,1,336,51072000,386419960,경기도 경기도농업기술원,경기도 경기도농업기술원 버섯연구소,,1994-06-16,Y,매입,버섯재배사,2009-11-16,,경기도 광주시 곤지암읍 삼리 430 - 1,127.3228,37.3519,152000
Gwangju,42582,2015,90548,건물,행정재산,공용재산,일반회계,일반,경기도 광주시,곤지암읍,삼리,430,1,행정,unknown,unknown,1,120,18240000,170170233,경기도 경기도농업기술원,경기도 경기도농업기술원 버섯연구소,,1994-06-16,Y,매입,톰밥저장고,2009-11-16,,경기도 광주시 곤지암읍 삼리 430 - 1,127.3228,37.3519,152000
Gwangju,42536,2015,90524,건물,일반재산,unknown,일반회계,산,경기도 광주시,곤지암읍,삼리,26,1,행정,unknown,unknown,1,249.72,32215000,32215000,경기도 문화체육관광국 관광과,,,1996-08-30,Y,매입,도자기EXPO,2008-02-25,,경기도 광주시 곤지암읍 삼리 26 - 1,127.3326,37.3494,129004.485
Gwangju,40458,2015,97609,건물,행정재산,공용재산,일반회계,일반,경기도 광주시,퇴촌면,광동리,129,1,행정,unknown,unknown,1,777.6,89696160,82885943,경기도 경기도수자원본부,경기도 경기도수자원본부 수질관리과,,1992-12-14,Y,신축,경기도팔당수질개선본부 사무실,2008-01-02,,경기도 광주시 퇴촌면 광동리 129 - 1,127.31,37.4668,115350
Gwangju,42539,2015,90527,건물,일반재산,unknown,일반회계,산,경기도 광주시,곤지암읍,삼리,26,1,행정,unknown,unknown,1,198,19800000,19800000,경기도 문화체육관광국 관광과,,,1996-08-30,Y,신축,도자기EXPO,2008-02-22,,경기도 광주시 곤지암읍 삼리 26 - 1,127.3326,37.3494,100000
Gwangju,42583,2015,90549,건물,행정재산,공용재산,일반회계,일반,경기도 광주시,곤지암읍,삼리,430,1,행정,unknown,unknown,1,66,6242933,60775083,경기도 경기도농업기술원,경기도 경기도농업기술원 버섯연구소,,1994-06-16,Y,매입,저온저장고,2009-11-16,,경기도 광주시 곤지암읍 삼리 430 - 1,127.3228,37.3519,94589.89394
Gwangju,42538,2015,90526,건물,일반재산,unknown,일반회계,산,경기도 광주시,곤지암읍,삼리,26,1,행정,unknown,unknown,1,264,13200000,13200000,경기도 문화체육관광국 관광과,,,1996-08-30,Y,신축,도자기EXPO,2008-02-25,,경기도 광주시 곤지암읍 삼리 26 - 1,127.3326,37.3494,50000
Gwangju,42537,2015,90525,건물,일반재산,unknown,일반회계,산,경기도 광주시,곤지암읍,삼리,26,1,행정,unknown,unknown,1,160,3840000,3840000,경기도 문화체육관광국 관광과,,,1979-11-10,Y,매입,도자기EXPO,2008-02-22,,경기도 광주시 곤지암읍 삼리 26 - 1,127.3326,37.3494,24000
Gwangju,7894,2015,125917,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,상번천리,210,4,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 중부면 상번천리 210 - 4,127.2706,37.4459,0
Gwangju,7895,2015,159766,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,오전리,335,1,이호조,unknown,unknown,1,0,7228000,7228000,경기도 축산산림국 공원녹지과,,,2010-04-16,Y,매입,주차장,2011-03-16,,경기도 광주시 중부면 오전리 335 - 1,127.2268,37.4552,0
Gwangju,7896,2015,161057,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,중부면,불당리,26,7,이호조,unknown,unknown,1,0,111920680,111920680,경기도 축산산림국 공원녹지과,,,2009-11-30,Y,신축,불당리 주차장(아스팔트 포장),2011-05-20,,경기도 광주시 중부면 불당리 26 - 7,127.2157,37.4583,0
Gwangju,8046,2015,173145,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,남종면,귀여리,767,3,이호조,unknown,unknown,1,0,2434399040,2434399040,경기도 건설국 도로정책과,,경기도 광주시 안전도시국 건설과,2011-12-19,Y,신축,귀여리 위험도로(광주시 남종면 귀여리 767-3번지 일원),2012-03-26,,경기도 광주시 남종면 귀여리 767 - 3,127.3083,37.5045,0
Gwangju,8047,2015,185519,공작물,행정재산,공용재산,팔당호관리,일반,경기도 광주시,남종면,검천리,97,1,이호조,unknown,unknown,1,0,2300000,2300000,경기도 경기도수자원본부,경기도 경기도수자원본부 수질관리과,,2014-06-02,Y,매입,컨테이너 창고,2014-06-11,,경기도 광주시 남종면 검천리 97 - 1,127.3293,37.5292,0
