"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"8777",2015,147385,"토지","행정재산","공공용재산","일반회계","일반","경기도 군포시","둔대동","",358,5,"이호조","전","전",1,4,686660,686660,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","2009-03-20","Y","매입","둔대동358-5","2009-10-14",""
"8778",2015,147383,"토지","행정재산","공공용재산","일반회계","일반","경기도 군포시","둔대동","",358,6,"이호조","전","전",1,361,33444680,33444680,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","2009-03-20","Y","매입","둔대동358-6","2009-10-14",""
"8779",2015,151857,"토지","행정재산","공공용재산","일반회계","일반","경기도 군포시","둔대동","",420,3,"이호조","하천","하천",1,927,83739000,83739000,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","2008-03-26","Y","매입","둔대동 420-1","2010-03-11",""
"8780",2015,145415,"토지","행정재산","공공용재산","일반회계","일반","경기도 군포시","둔대동","",121,0,"행정","하천","하천",1,2975,98674800,98674800,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","2007-12-14","Y","매입","","",""
"8781",2015,145424,"토지","행정재산","공공용재산","일반회계","일반","경기도 군포시","둔대동","",291,0,"행정","하천","하천",1,1438,82467200,82467200,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","2007-12-14","Y","매입","","",""
"8782",2015,138942,"토지","행정재산","공용재산","일반회계","산","경기도 군포시","속달동","",1,1,"행정","임야","임야",1,2914441,37216920980,36934974607,"경기도 축산산림국 공원녹지과","","","1973-02-26","Y","매입","시험림","2008-03-13",""
"10778",2015,126264,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당동","",772,14,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1990-03-24","Y","매입","소방용수시설","2008-03-07",""
"10779",2015,126275,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당동","",775,5,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1997-10-06","Y","매입","소방용수시설","2008-03-07",""
"10780",2015,126262,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당동","",776,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1990-03-24","Y","매입","소방용수시설","2008-03-07",""
"10781",2015,126260,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당동","",778,2,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1990-03-24","Y","매입","소방용수시설","2008-03-07",""
"10782",2015,126274,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당동","",778,10,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1990-03-24","Y","매입","소방용수시설","2008-03-07",""
"10783",2015,126263,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당동","",780,3,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1990-03-24","Y","매입","소방용수시설","2008-03-07",""
"10784",2015,126267,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당동","",787,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1990-03-24","Y","매입","소방용수시설","2008-03-07",""
"10785",2015,126276,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당동","",791,11,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1997-10-06","Y","매입","소방용수시설","2008-03-07",""
"10805",2015,126589,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당동","",772,13,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1990-03-24","Y","매입","소방용수시설","2008-03-07",""
"12440",2015,126295,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당동","",873,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1999-06-03","Y","매입","소방용수시설","2008-03-07",""
"12441",2015,126293,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당동","",873,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1999-06-03","Y","매입","소방용수시설","2008-03-07",""
"12458",2015,126270,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당동","",794,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1990-03-24","Y","매입","소방용수시설","2008-03-07",""
"12459",2015,126272,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당동","",794,28,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1990-03-24","Y","매입","소방용수시설","2008-03-07",""
"12460",2015,126271,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당동","",795,4,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1990-03-24","Y","매입","소방용수시설","2008-03-07",""
"12461",2015,126256,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당동","",836,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1990-03-24","Y","매입","소방용수시설","2008-03-07",""
"12462",2015,126587,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당동","",836,11,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1990-03-24","Y","매입","소방용수시설","2008-03-07",""
"12463",2015,126203,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당동","",852,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1994-07-16","Y","매입","소방용수시설","2008-03-07",""
