"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"71806",2015,115873,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","파주읍","향양리",456,35,"행정","전","전",1,112,10348800,10348800,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","2006-03-06","Y","매입","","2008-01-17",""
"71807",2015,115875,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","파주읍","향양리",630,2,"행정","답","답",1,1446,404880000,404880000,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","2006-03-03","Y","매입","","2008-01-17",""
"71808",2015,69286,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","파주읍","향양리",658,2,"행정","답","답",1,332,103086000,103086000,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","2005-12-13","Y","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2514858]"
"71809",2015,115876,"토지","일반재산","미등록","일반회계","일반","경기도 파주시","파주읍","향양리",659,2,"행정","답","답",1,1210,153670000,153670000,"경기도 자치행정국 회계과","","경기도 파주시 자치행정국 회계과","2006-02-09","Y","매입","","2008-01-17",""
"71810",2015,115877,"토지","일반재산","미등록","일반회계","일반","경기도 파주시","파주읍","향양리",660,0,"행정","답","답",1,1059,134493000,134493000,"경기도 자치행정국 회계과","","경기도 파주시 자치행정국 회계과","2006-02-09","Y","매입","","2008-01-17",""
"71811",2015,66997,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","당하동","",371,1,"행정","답","답",1,1959,52893000,52893000,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","1999-09-17","Y","매입","도  로","2007-07-18","[토지분류코드:GA202][관리대장코드:2512569]"
"71812",2015,157527,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","당하동","",371,3,"행정","답","답",1,20,540000,540000,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","2009-10-12","Y","분할취득","도  로","2007-07-18","[토지분류코드:GA202][관리대장코드:2512569]"
"71813",2015,164905,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","당하동","",371,4,"행정","답","답",1,162,17658000,17658000,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","2009-12-14","Y","누락재산등록","도로","2011-07-21",""
"71814",2015,164906,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","당하동","",372,0,"행정","답","답",1,1736,248248000,248248000,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","2010-02-01","Y","누락재산등록","도로","2011-07-21",""
"71815",2015,69013,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","당하동","",372,1,"행정","답","답",1,392,4390400,4390400,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","2000-07-03","Y","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2514585]"
