"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"11613",2015,160928,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","교문동","",354,6,"이호조","미등록","미등록",1,NA,992750,992750,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","2011-04-27","Y","매입","비상소화전함","2011-05-17",""
"11614",2015,160892,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","교문동","",354,6,"이호조","미등록","미등록",1,NA,1100000,1100000,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","2011-04-27","Y","신축","소방용수시설","2011-05-16",""
"11692",2015,126099,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","교문동","",354,6,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","1995-11-28","Y","매입","비상급수시설","2008-03-07",""
"11693",2015,126100,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","교문동","",354,6,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","1998-09-17","Y","매입","비상급수시설","2008-03-07",""
"11694",2015,126104,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","교문동","",354,6,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","1989-12-01","Y","매입","비상급수시설","2008-03-07",""
"11695",2015,126105,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","교문동","",354,6,"행정","미등록","미등록",1,NA,3e+06,1816000,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","1989-12-01","Y","매입","비상급수시설","2008-03-07",""
"11696",2015,126109,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","교문동","",354,6,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","2006-11-21","Y","매입","비상급수시설","2008-03-07",""
"11697",2015,126110,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","교문동","",354,6,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","1998-07-09","Y","매입","비상급수시설","2008-03-07",""
"11698",2015,126111,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","교문동","",354,6,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","1998-07-09","Y","매입","비상급수시설","2008-03-07",""
"11699",2015,126112,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","교문동","",354,6,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","1998-07-09","Y","매입","비상급수시설","2008-03-07",""
"11700",2015,148216,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","교문동","",354,6,"이호조","미등록","미등록",1,NA,3300000,3300000,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","2009-04-02","Y","매입","설계용역","2009-07-10",""
"11701",2015,153655,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","교문동","",354,6,"이호조","미등록","미등록",1,NA,1457500,1457500,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","2010-04-26","Y","매입","가스보일러","2010-05-14",""
"11702",2015,153656,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","교문동","",354,6,"이호조","미등록","미등록",1,NA,1457500,1457500,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","2010-04-26","Y","매입","가스보일러","2010-05-14",""
"11703",2015,160891,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","교문동","",354,6,"이호조","미등록","미등록",1,NA,55000,55000,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","2011-04-27","Y","신축","소방용수시설","2011-05-16",""
"11732",2015,126098,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","교문동","",354,6,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","1994-04-27","Y","매입","비상급수시설","2008-03-07",""
"11993",2015,126188,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","토평동","",1009,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","2004-04-08","Y","매입","비상급수시설","2008-03-07",""
"11994",2015,126189,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","토평동","",1010,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","2004-04-08","Y","매입","비상급수시설","2008-03-07",""
"12142",2015,126171,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","토평동","",878,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","2004-04-08","Y","매입","비상급수시설","2008-03-07",""
"12143",2015,126175,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","토평동","",955,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","2004-04-08","Y","매입","비상급수시설","2008-03-07",""
"12144",2015,126176,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","토평동","",955,2,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","2004-04-08","Y","매입","비상급수시설","2008-03-07",""
"12145",2015,126177,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","토평동","",955,3,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","2004-04-08","Y","매입","비상급수시설","2008-03-07",""
"12146",2015,126179,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","토평동","",961,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","2004-04-08","Y","매입","비상급수시설","2008-03-07",""
"12147",2015,126180,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","토평동","",963,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","2004-04-08","Y","매입","비상급수시설","2008-03-07",""
"12148",2015,126181,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","토평동","",966,4,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","2004-04-08","Y","매입","비상급수시설","2008-03-07",""
"12149",2015,126182,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","토평동","",967,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","2004-04-08","Y","매입","비상급수시설","2008-03-07",""
"12150",2015,126183,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","토평동","",976,8,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","2004-04-08","Y","매입","비상급수시설","2008-03-07",""
"12151",2015,126184,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","토평동","",989,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","2004-04-08","Y","매입","비상급수시설","2008-03-07",""
