"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"505",2015,42897,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","포일동","",149,15,"행정","임야","임야",1,109,15181090,15181090,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","1998-09-30","Y","매입","하천","2007-10-10","[토지분류코드:GA205][관리대장코드:1640265]"
"506",2015,109429,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","포일동","",149,16,"행정","임야","임야",1,64,5702400,5702400,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","2003-11-03","Y","매입","","2009-12-16",""
"507",2015,42955,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","포일동","",512,7,"행정","임야","임야",1,35,3325000,3325000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","2005-02-01","Y","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1640323]"
"508",2015,42877,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","포일동","",512,8,"행정","임야","임야",1,801,110538000,110538000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","1996-11-25","Y","매입","하천","2007-07-18","[토지분류코드:GA205][관리대장코드:1640245]"
"509",2015,42878,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","포일동","",512,9,"행정","임야","임야",1,1385,191130000,191130000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","1996-11-25","Y","매입","제방","2007-07-18","[토지분류코드:GA205][관리대장코드:1640246]"
"510",2015,42949,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","포일동","",513,8,"행정","임야","임야",1,658,62510000,62510000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","2005-04-25","Y","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1640317]"
"511",2015,42950,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","포일동","",514,1,"행정","임야","임야",1,7074,343089000,343089000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","2005-04-25","Y","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1640318]"
"512",2015,42899,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","포일동","",514,2,"행정","임야","임야",1,1881,83704500,83704500,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","2004-12-27","Y","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1640267]"
"513",2015,42879,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","포일동","",514,3,"행정","임야","임야",1,810,111780000,111780000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","1996-11-25","Y","매입","하천","2007-07-18","[토지분류코드:GA205][관리대장코드:1640247]"
"514",2015,42952,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","포일동","",514,9,"행정","임야","임야",1,377,28840500,28840500,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","2005-02-01","Y","매입","하천","2007-10-11","[토지분류코드:][관리대장코드:1640320]"
"533",2015,42957,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","포일동","",512,4,"행정","임야","임야",1,565,41527500,41527500,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","2004-12-27","Y","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1640325]"
"534",2015,42876,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","포일동","",512,1,"행정","임야","임야",1,1158,159804000,159804000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","1996-11-25","Y","매입","하천","2007-07-18","[토지분류코드:GA205][관리대장코드:1640244]"
"535",2015,42875,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","포일동","",511,1,"행정","임야","임야",1,122,16836000,16836000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","1996-11-25","Y","매입","제방","2007-07-18","[토지분류코드:GA205][관리대장코드:1640243]"
"536",2015,123164,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","포일동","",149,18,"행정","임야","임야",1,12,4836000,4836000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","2007-01-12","Y","매입","","2008-01-17",""
"537",2015,43797,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","포일동","",158,1,"행정","하천","하천",1,180,5220000,5220000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","1996-07-26","Y","매입","도로","2007-07-18","[토지분류코드:GA213][관리대장코드:1641165]"
"538",2015,109431,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","포일동","",158,2,"행정","하천","하천",1,1031,71448300,71448300,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","1997-03-20","Y","매입","","2008-01-17",""
