"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"35864",2015,128645,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","중동","",1134,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","1998-02-28","Y","매입","비상급수시설","2008-03-07",""
"35865",2015,128642,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","중동","",1136,3,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","1995-02-22","Y","매입","비상급수시설","2008-03-07",""
"35867",2015,128564,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","상동","",571,3,"행정","미등록","미등록",1,NA,2800000,2800000,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","2004-06-24","Y","매입","비상급수시설","2008-03-07",""
"35868",2015,128566,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","상동","",571,10,"행정","미등록","미등록",1,NA,2800000,2800000,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","2004-06-24","Y","매입","비상급수시설","2008-03-07",""
"35898",2015,127853,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","중동","",1104,0,"행정","미등록","미등록",1,NA,2800000,2800000,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","1999-06-15","Y","매입","비상급수시설","2008-03-07",""
"35899",2015,127854,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","중동","",1107,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","2001-03-06","Y","매입","비상급수시설","2008-03-07",""
"35900",2015,127855,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","중동","",1108,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","1998-02-26","Y","매입","비상급수시설","2008-03-07",""
"35901",2015,127856,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","중동","",1111,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","1998-02-26","Y","매입","비상급수시설","2008-03-07",""
"35902",2015,127857,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","중동","",1112,0,"행정","미등록","미등록",1,NA,2800000,2800000,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","2005-02-27","Y","매입","비상급수시설","2008-03-07",""
"35903",2015,127858,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","중동","",1115,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","1998-02-26","Y","매입","비상급수시설","2008-03-07",""
"35904",2015,127859,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","중동","",1116,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","1998-02-26","Y","매입","비상급수시설","2008-03-07",""
"35905",2015,127860,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","중동","",1116,0,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","1998-02-26","Y","매입","비상급수시설","2008-03-07",""
"35906",2015,127861,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","중동","",1120,2,"행정","미등록","미등록",1,NA,2800000,2800000,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","2000-02-21","Y","매입","비상급수시설","2008-03-07",""
