"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"102956",2015,71251,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","영중면","거사리",477,7,"행정","하천","하천",1,43,56760,56760,"경기도 건설국 하천과","","경기도 포천시 안전건설국 안전총괄과","2002-09-27","Y","매입","하  천","2007-07-18","[토지분류코드:][관리대장코드:2523246]"
"102957",2015,71252,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","영중면","거사리",477,8,"행정","제방","제방",1,63,83160,83160,"경기도 건설국 하천과","","경기도 포천시 안전건설국 안전총괄과","2002-04-20","Y","매입","하  천","2007-07-18","[토지분류코드:][관리대장코드:2523247]"
"102958",2015,71248,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","영중면","거사리",477,10,"행정","하천","하천",1,4549,6004680,6004680,"경기도 건설국 하천과","","경기도 포천시 안전건설국 안전총괄과","2002-04-20","Y","매입","하  천","2007-07-18","[토지분류코드:][관리대장코드:2523243]"
"102959",2015,71249,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","영중면","거사리",477,12,"행정","하천","하천",1,536,707520,707520,"경기도 건설국 하천과","","경기도 포천시 안전건설국 안전총괄과","2002-09-27","Y","매입","하  천","2007-07-18","[토지분류코드:][관리대장코드:2523244]"
"102960",2015,123684,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","영중면","거사리",482,5,"행정","하천","하천",1,135,3685500,3685500,"경기도 건설국 하천과","","경기도 포천시 안전건설국 안전총괄과","2007-06-20","Y","매입","","2008-01-17",""
"102961",2015,71256,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","영중면","성동리",138,3,"행정","하천","하천",1,53,87450,87450,"경기도 건설국 하천과","","경기도 포천시 안전건설국 안전총괄과","2004-01-10","Y","매입","하  천","2007-07-18","[토지분류코드:][관리대장코드:2523251]"
"102962",2015,71257,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","영중면","성동리",138,4,"행정","하천","하천",1,78,128700,128700,"경기도 건설국 하천과","","경기도 포천시 안전건설국 안전총괄과","2004-01-10","Y","매입","하  천","2007-07-18","[토지분류코드:][관리대장코드:2523252]"
"102963",2015,71258,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","영중면","성동리",138,5,"행정","하천","하천",1,164,270600,270600,"경기도 건설국 하천과","","경기도 포천시 안전건설국 안전총괄과","2004-01-10","Y","매입","하  천","2007-07-18","[토지분류코드:][관리대장코드:2523253]"
"102964",2015,71259,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","영중면","성동리",138,7,"행정","하천","하천",1,225,371250,371250,"경기도 건설국 하천과","","경기도 포천시 안전건설국 안전총괄과","2004-01-10","Y","매입","하  천","2007-07-18","[토지분류코드:][관리대장코드:2523254]"
"102965",2015,180232,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","영중면","성동리",262,6,"행정","답","답",1,31,1271000,1271000,"경기도 건설국 하천과","","경기도 포천시 안전건설국 안전총괄과","2012-05-22","Y","누락재산등록","하천","2013-04-05",""
"102966",2015,180233,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","영중면","성동리",262,7,"행정","전","도로",1,98,2079000,2079000,"경기도 건설국 하천과","","경기도 포천시 안전건설국 안전총괄과","2012-05-22","Y","누락재산등록","하천","2013-04-05",""
"102967",2015,180234,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","영중면","성동리",262,8,"행정","답","답",1,5,205000,205000,"경기도 건설국 하천과","","경기도 포천시 안전건설국 안전총괄과","2012-05-22","Y","누락재산등록","하천","2013-04-05",""
"102968",2015,180237,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","영중면","성동리",263,1,"행정","대","임야",1,3608,8699500,8699500,"경기도 건설국 하천과","","경기도 포천시 안전건설국 안전총괄과","2012-07-20","Y","누락재산등록","하천","2013-04-05",""
"102969",2015,180238,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","영중면","성동리",263,2,"행정","전","임야",1,787,31480000,31480000,"경기도 건설국 하천과","","경기도 포천시 안전건설국 안전총괄과","2012-07-20","Y","누락재산등록","하천","2013-04-05",""
"102970",2015,180229,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","영중면","성동리",265,0,"행정","하천","하천",1,48,192000,192000,"경기도 건설국 하천과","","경기도 포천시 안전건설국 안전총괄과","2012-05-11","Y","누락재산등록","하천","2013-04-05",""
"102971",2015,71839,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","관인면","삼율리",202,4,"행정","도로","도로",1,294,1161300,1161300,"경기도 건설국 도로정책과","","경기도 포천시 안전건설국 건설과","1993-10-20","Y","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2523834]"
"102972",2015,71840,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","관인면","삼율리",202,6,"행정","도로","도로",1,18,18000,18000,"경기도 건설국 도로정책과","","경기도 포천시 안전건설국 건설과","1994-02-24","Y","매입","도  로","2007-07-18","[토지분류코드:GA215][관리대장코드:2523835]"
"102973",2015,71843,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","관인면","삼율리",203,8,"행정","도로","도로",1,889,3511600,3511600,"경기도 건설국 도로정책과","","경기도 포천시 안전건설국 건설과","1993-10-20","Y","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2523838]"
"102974",2015,71841,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","관인면","삼율리",203,10,"행정","도로","도로",1,71,280500,280500,"경기도 건설국 도로정책과","","경기도 포천시 안전건설국 건설과","1993-10-20","Y","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2523836]"
"102975",2015,71842,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","관인면","삼율리",203,11,"행정","도로","도로",1,726,3775200,3775200,"경기도 건설국 도로정책과","","경기도 포천시 안전건설국 건설과","1994-03-19","Y","매입","도  로","2007-07-18","[토지분류코드:GA201][관리대장코드:2523837]"
"102976",2015,176182,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","신북면","금동리",24,3,"이호조","답","답",1,11,249700,249700,"경기도 건설국 도로정책과","","경기도 포천시 안전건설국 건설과","2012-07-23","Y","매입","신북면 금동리 24-3번지 답 11","2012-08-06",""
"102977",2015,116517,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","영중면","금주리",892,5,"행정","하천","하천",1,59,272580,272580,"경기도 건설국 하천과","","경기도 포천시 안전건설국 안전총괄과","2006-04-05","Y","매입","","2009-12-17",""
"102978",2015,116516,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","영중면","금주리",892,0,"행정","하천","하천",1,903,18421200,18421200,"경기도 건설국 하천과","","경기도 포천시 안전건설국 안전총괄과","2006-04-05","Y","매입","","2008-01-17",""
"102979",2015,71915,"토지","행정재산","공공용재산","일반회계","산","경기도 포천시","관인면","삼율리",181,1,"행정","임야","임야",1,3632,11440800,11440800,"경기도 건설국 도로정책과","","경기도 포천시 안전건설국 건설과","1995-08-04","Y","매입","도  로","2007-07-18","[토지분류코드:GA205][관리대장코드:2523910]"
"102980",2015,74981,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","창수면","오가리",631,2,"행정","잡종지","잡종지",1,1202,11839700,11839700,"경기도 건설국 도로정책과","","경기도 포천시 안전건설국 건설과","1992-12-10","Y","매입","도  로","2007-07-18","[토지분류코드:GA224][관리대장코드:2526976]"
"102981",2015,74943,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","창수면","오가리",450,5,"행정","대","대",1,31,306900,306900,"경기도 건설국 도로정책과","","경기도 포천시 안전건설국 건설과","1993-02-17","Y","매입","도  로","2007-07-18","[토지분류코드:GA208][관리대장코드:2526938]"
