"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"77825",2015,122374,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","초월읍","도평리",76,3,"행정","하천","하천",1,737,124399000,124399000,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","2007-07-05","Y","매입","","2008-01-17",""
"77826",2015,122373,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","초월읍","도평리",76,4,"행정","하천","하천",1,193,30494000,30494000,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","2007-07-05","Y","매입","","2008-01-17",""
"77827",2015,122372,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","초월읍","도평리",76,6,"행정","하천","하천",1,104,11960000,11960000,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","2007-07-05","Y","매입","","2008-01-17",""
"77828",2015,122371,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","초월읍","도평리",76,7,"행정","하천","하천",1,20,2300000,2300000,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","2007-07-05","Y","매입","","2008-01-17",""
"77829",2015,122370,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","초월읍","도평리",76,8,"행정","하천","하천",1,250,38234000,38234000,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","2007-07-05","Y","매입","","2008-01-17",""
"77830",2015,122369,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","초월읍","도평리",76,10,"행정","하천","하천",1,489,171150000,171150000,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","2007-07-05","Y","매입","","2008-01-17",""
"77831",2015,122368,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","초월읍","도평리",76,11,"행정","하천","하천",1,364,101430000,101430000,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","2007-07-05","Y","매입","","2008-01-17",""
"78054",2015,122366,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","초월읍","도평리",94,3,"행정","하천","하천",1,8,468000,468000,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","2007-06-21","Y","매입","","2008-01-17",""
"78074",2015,31710,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","도척면","도웅리",7,5,"행정","하천","하천",1,120,4968000,4968000,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","2001-07-02","Y","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1629119]"
"78075",2015,31698,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","도척면","도웅리",10,3,"행정","하천","하천",1,532,25070000,25070000,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","2001-07-02","Y","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1629107]"
"78076",2015,31699,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","도척면","도웅리",10,4,"행정","하천","하천",1,2636,121260000,121260000,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","2001-07-23","Y","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1629108]"
"78082",2015,176897,"토지","행정재산","공용재산","일반회계","일반","경기도 광주시","중부면","산성리",217,0,"행정","전","전",1,109,34226000,34226000,"경기도 축산산림국 공원녹지과","","","2012-07-31","Y","교환취득","남한산성","2012-10-12",""
