"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"111905",2015,120482,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","전곡읍","늘목리",19,12,"행정","대","대",1,6,307800,307800,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2007-01-09","Y","매입","","2008-01-17",""
"111906",2015,184963,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","청산면","대전리",497,9,"행정","하천","대",1,58,7859000,7859000,"경기도 건설국 하천과","","경기도 연천군 건설과","2013-10-28","Y","매입","하천","2014-03-13",""
"111907",2015,184971,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","청산면","대전리",497,10,"행정","하천","전",1,694,73564000,73564000,"경기도 건설국 하천과","","경기도 연천군 건설과","2013-06-12","Y","매입","하천","2014-03-13",""
"111908",2015,184961,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","청산면","대전리",497,11,"행정","하천","대",1,3,406500,406500,"경기도 건설국 하천과","","경기도 연천군 건설과","2013-10-28","Y","매입","하천","2014-03-13",""
"111909",2015,120762,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","청산면","대전리",498,34,"행정","대","대",1,137,6137600,6137600,"경기도 건설국 하천과","","경기도 연천군 건설과","2001-12-10","Y","매입","","2008-01-17",""
"111910",2015,120763,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","청산면","대전리",498,35,"행정","대","대",1,49,2195200,2195200,"경기도 건설국 하천과","","경기도 연천군 건설과","2001-12-10","Y","매입","","2008-01-17",""
"111911",2015,87960,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","청산면","대전리",498,36,"행정","전","전",1,21,966000,966000,"경기도 건설국 하천과","","경기도 연천군 건설과","2000-03-28","Y","매입","하  천","2007-07-18","[토지분류코드:GA201][관리대장코드:2531844]"
"111912",2015,120764,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","청산면","대전리",498,37,"행정","전","전",1,52,2329600,2329600,"경기도 건설국 하천과","","경기도 연천군 건설과","2001-12-10","Y","매입","","2008-01-17",""
"111916",2015,88286,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","군남면","옥계리",251,2,"행정","도로","도로",1,231,820000,820000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","1990-08-23","Y","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2532170]"
"111917",2015,87334,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","군남면","옥계리",255,1,"행정","전","전",1,105,1417500,1417500,"경기도 건설국 하천과","","경기도 연천군 건설과","2000-10-24","Y","매입","하  천","2007-07-18","[토지분류코드:GA201][관리대장코드:2531218]"
"111918",2015,120478,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","전곡읍","늘목리",13,7,"행정","임야","임야",1,160,5856000,5856000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2006-04-21","Y","매입","","2008-01-17",""
"111919",2015,120479,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","전곡읍","늘목리",13,8,"행정","임야","임야",1,9,51660,51660,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2006-04-21","Y","매입","","2008-01-17",""
"111920",2015,120480,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","전곡읍","늘목리",14,7,"행정","임야","임야",1,11,21780,21780,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2006-04-26","Y","매입","","2008-01-17",""
"111921",2015,120481,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","전곡읍","늘목리",14,8,"행정","답","답",1,202,10180800,10180800,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2006-04-26","Y","매입","","2008-01-17",""
"111922",2015,89655,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","전곡읍","늘목리",15,5,"행정","답","답",1,30,103000,103000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","1990-03-02","Y","매입","도  로","2007-07-18","[토지분류코드:GA202][관리대장코드:2533539]"
"111923",2015,87843,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","전곡읍","늘목리",15,8,"행정","답","답",1,477,2806000,2806000,"경기도 건설국 하천과","","경기도 연천군 건설과","2000-07-22","Y","매입","하  천","2007-07-18","[토지분류코드:GA202][관리대장코드:2531727]"
"111924",2015,87844,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","전곡읍","늘목리",15,10,"행정","답","답",1,1287,3861000,3861000,"경기도 건설국 하천과","","경기도 연천군 건설과","2000-04-08","Y","매입","하  천","2007-07-18","[토지분류코드:GA202][관리대장코드:2531728]"
"111925",2015,143723,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","전곡읍","늘목리",15,11,"행정","답","답",1,28,2632000,2632000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2008-11-19","Y","매입","토지","2010-01-25",""
"111926",2015,143724,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","전곡읍","늘목리",15,12,"행정","답","답",1,62,6228000,6228000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2008-11-19","Y","매입","토지","2010-01-25",""
"111927",2015,154160,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","전곡읍","늘목리",15,14,"이호조","답","답",1,5,473750,473750,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2010-04-08","Y","매입","토지","2010-05-24",""
"111928",2015,180457,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","전곡읍","늘목리",15,16,"행정","답","답",1,135,14988000,14988000,"경기도 건설국 하천과","","경기도 연천군 건설과","2012-04-23","Y","누락재산등록","하천","2013-04-09",""
"111929",2015,87845,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","전곡읍","늘목리",16,4,"행정","답","답",1,154,2387000,2387000,"경기도 건설국 하천과","","경기도 연천군 건설과","2000-06-26","Y","매입","하  천","2007-07-18","[토지분류코드:GA202][관리대장코드:2531729]"
"111930",2015,87846,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","전곡읍","늘목리",17,0,"행정","하천","하천",1,684,2052000,2052000,"경기도 건설국 하천과","","경기도 연천군 건설과","2000-07-11","Y","매입","하  천","2007-07-18","[토지분류코드:GA213][관리대장코드:2531730]"
