"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"130658",2015,118743,"토지","행정재산","공공용재산","일반회계","일반","경기도 동두천시","탑동동","",668,4,"행정","구거","구거",1,2113,64446500,64446500,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","2003-10-31","Y","매입","","2008-01-17",""
"130659",2015,82967,"토지","행정재산","공공용재산","일반회계","일반","경기도 동두천시","탑동동","",668,6,"행정","답","답",1,2112,128832000,128832000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2005-02-16","Y","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500650]"
"130660",2015,144763,"토지","행정재산","공공용재산","일반회계","일반","경기도 동두천시","탑동동","",668,7,"행정","답","답",1,51,4335000,4335000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2008-07-22","Y","매입","답 51㎡","2010-01-19",""
"130661",2015,82968,"토지","행정재산","공공용재산","일반회계","일반","경기도 동두천시","탑동동","",669,1,"행정","답","답",1,1136,69296000,69296000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2005-02-16","Y","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500651]"
"130662",2015,82984,"토지","행정재산","공공용재산","일반회계","일반","경기도 동두천시","탑동동","",669,5,"행정","답","답",1,1187,99248000,99248000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2005-04-14","Y","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500667]"
"130663",2015,82988,"토지","행정재산","공공용재산","일반회계","일반","경기도 동두천시","탑동동","",669,6,"행정","답","답",1,740,45140000,45140000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2005-04-26","Y","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500671]"
"130664",2015,82959,"토지","행정재산","공공용재산","일반회계","일반","경기도 동두천시","탑동동","",670,0,"행정","답","답",1,946,63855000,63855000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2005-01-12","Y","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500642]"
"130665",2015,118745,"토지","행정재산","공공용재산","일반회계","일반","경기도 동두천시","탑동동","",670,2,"행정","구거","구거",1,534,16447200,16447200,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","2004-03-19","Y","매입","","2008-01-17",""
"130666",2015,118746,"토지","행정재산","공공용재산","일반회계","일반","경기도 동두천시","탑동동","",671,6,"행정","구거","구거",1,54,621000,621000,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","2003-12-20","Y","매입","","2008-01-17",""
"130667",2015,83095,"토지","행정재산","공공용재산","일반회계","일반","경기도 동두천시","탑동동","",671,8,"행정","도로","도로",1,190,1995000,1995000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2004-12-30","Y","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500778]"
"130668",2015,83096,"토지","행정재산","공공용재산","일반회계","일반","경기도 동두천시","탑동동","",671,9,"행정","답","답",1,486,17010000,17010000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2004-12-30","Y","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500779]"
"130669",2015,83097,"토지","행정재산","공공용재산","일반회계","일반","경기도 동두천시","탑동동","",672,1,"행정","도로","도로",1,149,1564500,1564500,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2004-12-30","Y","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500780]"
"130711",2015,91832,"토지","행정재산","공공용재산","","일반","경기도 동두천시","탑동동","",864,4,"행정","도로","도로",1,393,8921100,8921100,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2000-10-09","Y","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500568]"
"130712",2015,82887,"토지","행정재산","공공용재산","일반회계","일반","경기도 동두천시","탑동동","",864,5,"행정","답","답",1,30,528000,528000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2001-04-27","Y","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500570]"
"130713",2015,82888,"토지","행정재산","공공용재산","일반회계","일반","경기도 동두천시","탑동동","",865,1,"행정","도로","도로",1,676,8814600,8814600,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2001-04-27","Y","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500571]"
"130714",2015,82942,"토지","행정재산","공공용재산","일반회계","일반","경기도 동두천시","탑동동","",869,1,"행정","도로","도로",1,2060,18354600,18354600,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2001-05-24","Y","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500625]"
"130715",2015,82889,"토지","행정재산","공공용재산","일반회계","일반","경기도 동두천시","탑동동","",870,2,"행정","전","전",1,62,880400,880400,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2001-10-19","Y","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500572]"
"130716",2015,82890,"토지","행정재산","공공용재산","일반회계","일반","경기도 동두천시","탑동동","",871,1,"행정","도로","도로",1,2281,36268800,36268800,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2002-06-05","Y","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500573]"
"130717",2015,82891,"토지","행정재산","공공용재산","일반회계","일반","경기도 동두천시","탑동동","",874,0,"행정","하천","하천",1,47,263670,263670,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2001-10-04","Y","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500574]"
"130718",2015,91834,"토지","행정재산","공공용재산","","일반","경기도 동두천시","탑동동","",874,1,"행정","도로","도로",1,670,3758700,3758700,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2000-10-09","Y","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500574]"
"130719",2015,82893,"토지","행정재산","공공용재산","일반회계","일반","경기도 동두천시","탑동동","",875,4,"행정","도로","도로",1,914,16452000,16452000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2001-03-21","Y","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500576]"
"130720",2015,83103,"토지","행정재산","공공용재산","일반회계","일반","경기도 동두천시","탑동동","",886,1,"행정","하천","하천",1,46,575000,575000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2004-09-15","Y","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500786]"
