"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"73",2015,44469,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","서동","",215,11,"행정","하천","하천",1,87,2175000,2175000,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1999-10-11","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1641780]"
"74",2015,44472,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","서동","",216,8,"행정","답","답",1,110,2750000,2750000,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1997-12-22","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1641783]"
"115",2015,44494,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","양산동","",440,1,"행정","도로","도로",1,378,39436740,39436740,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1983-12-06","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1641805]"
"116",2015,44493,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","양산동","",434,2,"행정","도로","도로",1,59,9322000,9322000,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1983-10-27","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1641804]"
"117",2015,44492,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","양산동","",434,1,"행정","도로","도로",1,1330,210140000,210140000,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1983-10-27","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1641803]"
"130",2015,44363,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","누읍동","",558,4,"행정","도로","도로",1,40,4733200,4733200,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1986-02-25","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1641674]"
"131",2015,44451,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","서동","",110,4,"행정","하천","하천",1,13,312000,312000,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1998-02-03","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1641762]"
"132",2015,44452,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","서동","",110,5,"행정","하천","하천",1,101,2424000,2424000,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1998-02-03","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1641763]"
"133",2015,44453,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","서동","",111,5,"행정","답","답",1,10,212000,212000,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1997-12-17","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1641764]"
"134",2015,44454,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","서동","",111,6,"행정","답","답",1,123,2607600,2607600,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1997-12-17","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1641765]"
