"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"105627",2015,110166,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","대신면","천서리",15,7,"행정","도로","도로",1,672,2284800,2284800,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","2002-11-06","Y","매입","","2009-12-21",""
"105628",2015,148771,"토지","행정재산","공공용재산","일반회계","산","경기도 여주시","대신면","천서리",20,2,"이호조","도로","도로",1,198,9207000,9207000,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","2009-02-25","Y","매입","도로토지","2010-01-05",""
"105629",2015,148770,"토지","행정재산","공공용재산","일반회계","산","경기도 여주시","대신면","천서리",20,4,"이호조","도로","도로",1,294,13671000,13671000,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","2009-02-25","Y","매입","도로토지","2010-01-05",""
"105630",2015,110170,"토지","행정재산","공공용재산","일반회계","산","경기도 여주시","대신면","천서리",27,4,"행정","도로","도로",1,26,247520,247520,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","2004-05-06","Y","매입","","2008-01-17",""
"105631",2015,47545,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","대신면","초현리",327,2,"행정","답","답",1,32,300480,300480,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","1992-09-15","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1644735]"
"105632",2015,110177,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","대신면","초현리",388,1,"행정","하천","하천",1,730,4401900,4401900,"경기도 건설국 하천과","","경기도 여주시 안전행정복지국 안전총괄과","2006-05-03","Y","매입","","2009-12-21",""
"105633",2015,45456,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","대신면","초현리",389,8,"행정","하천","하천",1,61,1006500,1006500,"경기도 건설국 하천과","","경기도 여주시 안전행정복지국 안전총괄과","1999-03-16","Y","매입","하천","2007-07-18","[토지분류코드:GA217][관리대장코드:1642646]"
"105634",2015,47547,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","대신면","초현리",391,2,"행정","도로","도로",1,348,3267720,3267720,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","1986-03-26","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1644737]"
"105635",2015,176276,"토지","행정재산","공공용재산","일반회계","산","경기도 여주시","북내면","당우리",2,7,"이호조","임야","임야",1,635,16827500,17916500,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","2012-06-13","Y","매입","도로","2012-08-08",""
"105636",2015,47662,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","북내면","당우리",3,1,"행정","임야","임야",1,281,1264500,1264500,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","1989-05-18","Y","매입","도로","2007-07-18","[토지분류코드:GA205][관리대장코드:1644852]"
"105637",2015,47589,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","북내면","당우리",10,14,"행정","답","답",1,138,5147400,5147400,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","2002-04-12","Y","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1644779]"
"105638",2015,48588,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","흥천면","계신리",234,8,"행정","도로","도로",1,434,21700000,21700000,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","1997-06-09","Y","매입","도로","2007-07-18","[토지분류코드:GA201][관리대장코드:1645778]"
"105639",2015,48587,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","흥천면","계신리",234,1,"행정","도로","도로",1,1305,23150000,23150000,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","1996-06-04","Y","매입","도로","2007-07-18","[토지분류코드:GA201][관리대장코드:1645777]"
