"집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","산구분명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득방법명","재산명칭","등록일자","비고","address"
2015,123843,"토지","행정재산","공공용재산","일반","전","전",1,5,380000,380000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2007-09-11","매입","","2008-01-17","","경기도 연천군 미산면 마전리 48 - 1"
2015,119671,"토지","행정재산","공공용재산","일반","전","전",1,98,3430000,3430000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2006-03-07","매입","","2008-01-17","","경기도 연천군 미산면 마전리 49"
2015,88737,"토지","행정재산","공공용재산","일반","전","전",1,11,19000,19000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","1990-02-01","매입","도  로","2007-07-18","[토지분류코드:GA201][관리대장코드:2532621]","경기도 연천군 미산면 마전리 49 - 1"
2015,119672,"토지","행정재산","공공용재산","일반","전","전",1,66,1405800,1405800,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2006-03-07","매입","","2008-01-17","","경기도 연천군 미산면 마전리 49 - 2"
2015,88738,"토지","행정재산","공공용재산","일반","도로","도로",1,1400,2449000,2449000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","1990-02-01","매입","도  로","2007-07-18","[토지분류코드:GA201][관리대장코드:2532622]","경기도 연천군 미산면 마전리 50 - 1"
2015,119673,"토지","행정재산","공공용재산","일반","도로","도로",1,75,2535000,2535000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2006-07-06","매입","","2008-01-17","","경기도 연천군 미산면 마전리 50 - 2"
2015,88741,"토지","행정재산","공공용재산","일반","도로","도로",1,289,505000,505000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","1989-12-18","매입","도  로","2007-07-18","[토지분류코드:GA201][관리대장코드:2532625]","경기도 연천군 미산면 마전리 54 - 2"
2015,88742,"토지","행정재산","공공용재산","일반","전","전",1,48,83974,83974,"경기도 건설국 도로정책과","","경기도 연천군 건설과","1989-12-18","매입","도  로","2007-07-18","[토지분류코드:GA201][관리대장코드:2532626]","경기도 연천군 미산면 마전리 54 - 3"
2015,119677,"토지","행정재산","공공용재산","일반","도로","도로",1,4,306000,306000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2006-01-13","매입","","2008-01-17","","경기도 연천군 미산면 마전리 54 - 8"
2015,92724,"토지","행정재산","공공용재산","일반","도로","도로",1,1309,2290026,2290026,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2005-03-08","매입","도  로","2007-07-18","[토지분류코드:GA201][관리대장코드:2532626]","경기도 연천군 미산면 마전리 54 - 11"
2015,119695,"토지","행정재산","공공용재산","일반","도로","도로",1,22,253000,253000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2004-12-17","매입","","2009-12-22","","경기도 연천군 미산면 마전리 95 - 1"
