"집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","산구분명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득방법명","재산명칭","등록일자","비고","address"
2015,10423,"토지","행정재산","공용재산","일반","답","답",1,4344,160728000,160728000,"경기도 경기도종자관리소","","","1976-02-09","매입","농경지","2007-07-18","[토지분류코드:GA102][관리대장코드:2100203]","경기도 평택시 고덕면 동고리 119 - 2"
2015,182947,"토지","행정재산","공공용재산","일반","제방","전",1,10,301000,301000,"경기도 건설국 하천과","","경기도 평택시 안전건설교통사업소 건설하천계획과","2013-07-08","매입","지방하천미불용지토지보상","2013-09-23","","경기도 평택시 진위면 동천리 960"
2015,100664,"토지","행정재산","공공용재산","일반","답","답",1,5,192000,192000,"경기도 건설국 하천과","","경기도 평택시 안전건설교통사업소 건설하천계획과","2003-06-09","매입","","2008-01-17","","경기도 평택시 진위면 동천리 967 - 1"
2015,10736,"토지","행정재산","공공용재산","일반","제방","제방",1,333,8058600,8058600,"경기도 건설국 하천과","","경기도 평택시 안전건설교통사업소 건설하천계획과","2003-06-09","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1609186]","경기도 평택시 진위면 동천리 968 - 1"
2015,10737,"토지","행정재산","공공용재산","일반","제방","제방",1,231,5590200,5590200,"경기도 건설국 하천과","","경기도 평택시 안전건설교통사업소 건설하천계획과","2003-06-09","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1609187]","경기도 평택시 진위면 동천리 969 - 1"
2015,10738,"토지","행정재산","공공용재산","일반","제방","제방",1,509,12317800,12317800,"경기도 건설국 하천과","","경기도 평택시 안전건설교통사업소 건설하천계획과","2003-06-09","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1609188]","경기도 평택시 진위면 동천리 970 - 1"
2015,10739,"토지","행정재산","공공용재산","일반","제방","제방",1,246,6174600,6174600,"경기도 건설국 하천과","","경기도 평택시 안전건설교통사업소 건설하천계획과","2003-06-09","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1609189]","경기도 평택시 진위면 동천리 971 - 1"
2015,10741,"토지","행정재산","공공용재산","일반","하천","하천",1,486,18468000,18468000,"경기도 건설국 하천과","","경기도 평택시 안전건설교통사업소 건설하천계획과","2003-04-07","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1609191]","경기도 평택시 진위면 동천리 973"
2015,11070,"토지","행정재산","공공용재산","일반","답","답",1,279,5022000,5022000,"경기도 건설국 하천과","","경기도 평택시 안전건설교통사업소 건설하천계획과","2004-02-23","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1609520]","경기도 평택시 고덕면 궁리 425 - 9"
2015,11071,"토지","행정재산","공공용재산","일반","답","답",1,64,1152000,1152000,"경기도 건설국 하천과","","경기도 평택시 안전건설교통사업소 건설하천계획과","2004-02-23","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1609521]","경기도 평택시 고덕면 궁리 425 - 10"
2015,100345,"토지","행정재산","공공용재산","일반","답","답",1,339,29289600,29289600,"경기도 건설국 하천과","","경기도 평택시 안전건설교통사업소 건설하천계획과","2003-11-26","매입","","2008-01-17","","경기도 평택시 고덕면 궁리 426 - 43"
2015,11072,"토지","행정재산","공공용재산","일반","답","답",1,330,5940000,5940000,"경기도 건설국 하천과","","경기도 평택시 안전건설교통사업소 건설하천계획과","2004-02-23","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1609522]","경기도 평택시 고덕면 궁리 427 - 7"
2015,10591,"토지","행정재산","공공용재산","일반","답","답",1,93,2706300,2706300,"경기도 건설국 하천과","","경기도 평택시 안전건설교통사업소 건설하천계획과","2003-10-02","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1609041]","경기도 평택시 고덕면 궁리 427 - 8"
2015,100346,"토지","행정재산","공공용재산","일반","하천","하천",1,588,18228000,18228000,"경기도 건설국 하천과","","경기도 평택시 안전건설교통사업소 건설하천계획과","1998-02-03","매입","","2008-01-17","","경기도 평택시 고덕면 궁리 428 - 7"
