"집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","산구분명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득방법명","재산명칭","등록일자","비고","address"
2015,166999,"토지","행정재산","공공용재산","일반","대","대",1,86,51170000,51170000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2008-02-29","누락재산등록","","2011-08-03","","경기도 시흥시 포동  1 - 96"
2015,155072,"토지","행정재산","공공용재산","일반","대","대",1,62,60264000,60264000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-03-10","누락재산등록","대","2010-06-10","","경기도 시흥시 포동  1 - 97"
2015,155073,"토지","행정재산","공공용재산","일반","대","대",1,28,37492000,37492000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-03-10","누락재산등록","대","2010-06-10","","경기도 시흥시 포동  1 - 98"
2015,164372,"토지","행정재산","공공용재산","일반","도로","도로",1,4,1056000,1056000,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2008-06-11","누락재산등록","도로","2011-07-15","","경기도 시흥시 포동  1 - 99"
2015,175527,"토지","행정재산","공공용재산","일반","대","대",1,92,101765656,101765656,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2011-09-07","분할취득","대","2010-06-10","","경기도 시흥시 포동  1 - 127"
2015,175528,"토지","행정재산","공공용재산","일반","대","대",1,12,13273781,13273781,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2011-09-07","분할취득","대","2010-06-10","","경기도 시흥시 포동  1 - 128"
2015,155057,"토지","행정재산","공공용재산","일반","구거","구거",1,4.32,2441000,2441000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-03-16","누락재산등록","구거","2010-06-10","","경기도 시흥시 포동  5 - 4"
2015,173109,"토지","행정재산","공공용재산","일반","대","대",1,113,95033000,95033000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2008-01-15","누락재산등록","하천","2012-03-21","","경기도 시흥시 포동  1 - 90"
2015,173108,"토지","행정재산","공공용재산","일반","도로","도로",1,8,1712000,1712000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2008-04-02","누락재산등록","하천","2012-03-21","","경기도 시흥시 포동  1 - 59"
2015,145604,"토지","행정재산","공공용재산","일반","대","대",1,35,22015000,61642000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2008-05-21","매입","","","","경기도 시흥시 포동  1 - 6"
