"집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","산구분명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득방법명","재산명칭","등록일자","비고","address"
2015,85089,"토지","행정재산","공공용재산","일반","도로","도로",1,317,564260,564260,"경기도 건설국 도로정책과","","경기도 가평군 건설교통과","1984-10-22","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2529072]","경기도 가평군 북면 목동리 901 - 1"
2015,85091,"토지","행정재산","공공용재산","일반","도로","도로",1,32,56960,56960,"경기도 건설국 도로정책과","","경기도 가평군 건설교통과","1984-10-22","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2529074]","경기도 가평군 북면 목동리 901 - 6"
2015,85092,"토지","행정재산","공공용재산","일반","답","답",1,136,3264000,3264000,"경기도 건설국 도로정책과","","경기도 가평군 건설교통과","1996-01-05","매입","도  로","2007-07-18","[토지분류코드:GA202][관리대장코드:2529075]","경기도 가평군 북면 목동리 903 - 4"
2015,92981,"토지","행정재산","공공용재산","일반","답","답",1,50,1200000,1200000,"경기도 건설국 도로정책과","","경기도 가평군 건설교통과","1996-10-02","매입","도  로","2007-07-18","[토지분류코드:GA202][관리대장코드:2529075]","경기도 가평군 북면 목동리 903 - 5"
2015,85094,"토지","행정재산","공공용재산","일반","도로","도로",1,118,143960,143960,"경기도 건설국 도로정책과","","경기도 가평군 건설교통과","1984-09-24","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2529077]","경기도 가평군 북면 목동리 909 - 4"
2015,85095,"토지","행정재산","공공용재산","일반","도로","도로",1,102,124440,153720,"경기도 건설국 도로정책과","","경기도 가평군 건설교통과","1984-09-24","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2529078]","경기도 가평군 북면 목동리 911 - 4"
2015,85097,"토지","행정재산","공공용재산","일반","답","답",1,11,181500,181500,"경기도 건설국 도로정책과","","경기도 가평군 건설교통과","1996-11-26","매입","도  로","2007-07-18","[토지분류코드:GA202][관리대장코드:2529080]","경기도 가평군 북면 목동리 911 - 7"
2015,85098,"토지","행정재산","공공용재산","일반","도로","도로",1,687,23226600,23226600,"경기도 건설국 도로정책과","","경기도 가평군 건설교통과","1996-11-26","매입","도  로","2007-07-18","[토지분류코드:GA202][관리대장코드:2529081]","경기도 가평군 북면 목동리 911 - 8"
2015,141868,"토지","행정재산","공공용재산","일반","도로","도로",1,24,29280,29280,"경기도 건설국 도로정책과","","경기도 가평군 건설교통과","2007-05-10","분할취득","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2529078]","경기도 가평군 북면 목동리 911 - 16"
2015,85102,"토지","행정재산","공공용재산","일반","도로","도로",1,552,19316000,19316000,"경기도 건설국 도로정책과","","경기도 가평군 건설교통과","1996-12-17","매입","도  로","2007-07-18","[토지분류코드:GA202][관리대장코드:2529085]","경기도 가평군 북면 목동리 916 - 16"
2015,118876,"토지","행정재산","공공용재산","일반","답","답",1,104,343200,343200,"경기도 건설국 도로정책과","","경기도 가평군 건설교통과","2002-02-23","매입","","2009-12-18","","경기도 가평군 북면 목동리 932 - 3"
2015,118877,"토지","행정재산","공공용재산","일반","답","답",1,287,947100,947100,"경기도 건설국 도로정책과","","경기도 가평군 건설교통과","2002-02-20","매입","","2009-12-18","","경기도 가평군 북면 목동리 935 - 2"
2015,87158,"토지","일반재산","미등록","일반","답","답",1,1099,11539500,11539500,"경기도 건설국 하천과","","경기도 가평군 안전재난과","1983-03-24","매입","하  천","2007-07-18","[토지분류코드:][관리대장코드:2531141]","경기도 가평군 북면 목동리 986 - 19"
2015,87102,"토지","일반재산","미등록","일반","답","답",1,153,1637100,1637100,"경기도 건설국 하천과","","경기도 가평군 안전재난과","1983-03-24","매입","농경지","2007-07-18","[토지분류코드:GC002][관리대장코드:2531085]","경기도 가평군 북면 목동리 1077 - 5"
2015,83561,"토지","행정재산","공용재산","산","임야","임야",1,55041,24218040,23117220,"경기도 경기도산림환경연구소","","","2002-06-05","매입","임야","2007-07-18","[토지분류코드:GA105][관리대장코드:3700269]","경기도 가평군 북면 화악리 122"
2015,83562,"토지","행정재산","공용재산","산","임야","임야",1,41455,18240200,17411100,"경기도 경기도산림환경연구소","","","1960-08-01","매입","임야","2007-07-18","[토지분류코드:GA105][관리대장코드:3700270]","경기도 가평군 북면 화악리 125"
2015,87171,"토지","일반재산","미등록","일반","답","답",1,2747,40380900,40380900,"경기도 건설국 하천과","","경기도 가평군 안전재난과","1985-04-10","매입","농경지","2008-03-28","[토지분류코드:GC002][관리대장코드:2531154]","경기도 가평군 상면 항사리 249"
2015,87172,"토지","일반재산","미등록","일반","답","답",1,948,13461600,13461600,"경기도 건설국 하천과","","경기도 가평군 안전재난과","1985-04-10","매입","농경지","2008-03-28","[토지분류코드:GC002][관리대장코드:2531155]","경기도 가평군 상면 항사리 260 - 1"
2015,118886,"토지","행정재산","공공용재산","일반","전","전",1,347,1145100,1145100,"경기도 건설국 도로정책과","","경기도 가평군 건설교통과","2002-01-08","매입","","2009-12-18","","경기도 가평군 북면 소법리 1 - 12"
2015,118887,"토지","행정재산","공공용재산","일반","전","전",1,262,864600,864600,"경기도 건설국 도로정책과","","경기도 가평군 건설교통과","2002-01-23","매입","","2009-12-18","","경기도 가평군 북면 소법리 1 - 13"
2015,118929,"토지","행정재산","공공용재산","산","임야","임야",1,1328,3280160,3280160,"경기도 건설국 도로정책과","","경기도 가평군 건설교통과","2002-01-31","매입","","2008-01-17","","경기도 가평군 북면 소법리 14 - 4"
2015,86918,"토지","행정재산","공공용재산","산","도로","도로",1,224,1288000,1288000,"경기도 건설국 도로정책과","","경기도 가평군 건설교통과","2004-07-20","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2530901]","경기도 가평군 북면 소법리 16 - 1"
2015,118913,"토지","행정재산","공공용재산","일반","도로","도로",1,96,316800,316800,"경기도 건설국 도로정책과","","경기도 가평군 건설교통과","2002-01-23","매입","","2009-12-18","","경기도 가평군 북면 소법리 33 - 3"
2015,118914,"토지","행정재산","공공용재산","일반","임야","임야",1,62,204600,204600,"경기도 건설국 하천과","","경기도 가평군 안전재난과","2002-01-23","매입","","2009-12-18","","경기도 가평군 북면 소법리 33 - 4"
2015,118915,"토지","행정재산","공공용재산","일반","하천","하천",1,889,2933700,2933700,"경기도 건설국 하천과","","경기도 가평군 안전재난과","2002-01-10","매입","","2009-12-18","","경기도 가평군 북면 소법리 38 - 1"
2015,118921,"토지","행정재산","공공용재산","일반","대","대",1,306,2524500,2524500,"경기도 건설국 하천과","","경기도 가평군 안전재난과","2002-02-05","매입","","2009-12-18","","경기도 가평군 북면 소법리 50 - 4"
2015,118926,"토지","행정재산","공공용재산","일반","답","답",1,76,1208400,1208400,"경기도 건설국 하천과","","경기도 가평군 안전재난과","2002-01-08","매입","","2008-01-17","","경기도 가평군 북면 소법리 71 - 1"
2015,118927,"토지","행정재산","공공용재산","일반","임야","임야",1,2522,8322600,8322600,"경기도 건설국 하천과","","경기도 가평군 안전재난과","2002-01-14","매입","","2009-12-18","","경기도 가평군 북면 소법리 81 - 8"
2015,118928,"토지","행정재산","공공용재산","일반","답","답",1,57,188100,188100,"경기도 건설국 하천과","","경기도 가평군 안전재난과","2002-01-14","매입","","2009-12-18","","경기도 가평군 북면 소법리 83 - 1"
2015,86917,"토지","행정재산","공공용재산","일반","도로","도로",1,21,693000,693000,"경기도 건설국 도로정책과","","경기도 가평군 건설교통과","2004-07-08","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2530900]","경기도 가평군 북면 소법리 97 - 10"
2015,86890,"토지","행정재산","공공용재산","일반","도로","도로",1,57,1795500,1795500,"경기도 건설국 도로정책과","","경기도 가평군 건설교통과","2004-08-30","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2530873]","경기도 가평군 북면 소법리 100 - 4"
2015,83419,"토지","행정재산","공용재산","산","임야","임야",1,179504,217199840,199249440,"경기도 경기도산림환경연구소","","","1991-05-06","매입","임야","2007-07-18","[토지분류코드:GA105][관리대장코드:3700127]","경기도 가평군 북면 소법리 101 - 1"
2015,83420,"토지","행정재산","공용재산","산","임야","임야",1,81719,98879990,90708090,"경기도 경기도산림환경연구소","","","1960-08-01","매입","임야","2007-07-18","[토지분류코드:GA105][관리대장코드:3700128]","경기도 가평군 북면 소법리 101 - 2"
2015,118880,"토지","행정재산","공공용재산","일반","답","답",1,58,344520,344520,"경기도 건설국 하천과","","경기도 가평군 안전재난과","2002-01-28","매입","","2009-12-18","","경기도 가평군 북면 소법리 102 - 15"
2015,86891,"토지","행정재산","공공용재산","일반","도로","도로",1,460,14357000,14357000,"경기도 건설국 도로정책과","","경기도 가평군 건설교통과","2004-09-06","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2530874]","경기도 가평군 북면 소법리 102 - 20"
2015,86892,"토지","행정재산","공공용재산","일반","도로","도로",1,482,15183000,15183000,"경기도 건설국 도로정책과","","경기도 가평군 건설교통과","2004-11-04","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2530875]","경기도 가평군 북면 소법리 102 - 21"
2015,86897,"토지","행정재산","공공용재산","일반","도로","도로",1,55,1809500,1809500,"경기도 건설국 도로정책과","","경기도 가평군 건설교통과","2004-07-08","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2530880]","경기도 가평군 북면 소법리 102 - 27"
2015,118881,"토지","행정재산","공공용재산","일반","답","답",1,79,469260,469260,"경기도 건설국 하천과","","경기도 가평군 안전재난과","2002-02-26","매입","","2009-12-18","","경기도 가평군 북면 소법리 103 - 4"
2015,118882,"토지","행정재산","공공용재산","일반","답","답",1,73,433620,433620,"경기도 건설국 도로정책과","","경기도 가평군 건설교통과","2002-02-25","매입","","2009-12-18","","경기도 가평군 북면 소법리 103 - 5"
2015,145123,"토지","행정재산","공공용재산","일반","하천","하천",1,2443,7658810,7658810,"경기도 건설국 하천과","","경기도 가평군 안전재난과","2008-07-02","매입","토지","2010-01-26","","경기도 가평군 상면 항사리 269 - 1"
2015,145122,"토지","행정재산","공공용재산","일반","제방","제방",1,232,3514800,3514800,"경기도 건설국 하천과","","경기도 가평군 안전재난과","2008-07-02","매입","토지","2010-01-26","","경기도 가평군 상면 항사리 269 - 5"
2015,119073,"토지","행정재산","공공용재산","일반","답","답",1,222,1025640,1025640,"경기도 건설국 하천과","","경기도 가평군 안전재난과","2000-12-28","매입","","2009-12-18","","경기도 가평군 상면 행현리 17 - 1"
2015,83805,"토지","행정재산","공공용재산","일반","답","답",1,1360,3141600,3141600,"경기도 건설국 하천과","","경기도 가평군 안전재난과","1999-08-06","매입","하  천","2007-07-18","[토지분류코드:GA202][관리대장코드:2527788]","경기도 가평군 상면 행현리 18 - 1"
2015,83806,"토지","행정재산","공공용재산","일반","답","답",1,36,83200,83200,"경기도 건설국 하천과","","경기도 가평군 안전재난과","1999-08-06","매입","하  천","2007-07-18","[토지분류코드:GA202][관리대장코드:2527789]","경기도 가평군 상면 행현리 21 - 1"
2015,83807,"토지","행정재산","공공용재산","일반","답","답",1,620,1432200,1432200,"경기도 건설국 하천과","","경기도 가평군 안전재난과","1999-08-03","매입","하  천","2007-07-18","[토지분류코드:GA202][관리대장코드:2527790]","경기도 가평군 상면 행현리 22 - 1"
2015,83808,"토지","행정재산","공공용재산","일반","답","답",1,416,961000,961000,"경기도 건설국 하천과","","경기도 가평군 안전재난과","1999-08-06","매입","하  천","2007-07-18","[토지분류코드:GA202][관리대장코드:2527791]","경기도 가평군 상면 행현리 23 - 23"
2015,83809,"토지","행정재산","공공용재산","일반","답","답",1,169,390400,390400,"경기도 건설국 하천과","","경기도 가평군 안전재난과","1999-08-03","매입","제  방","2007-07-18","[토지분류코드:GA202][관리대장코드:2527792]","경기도 가평군 상면 행현리 40 - 6"
