"집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","산구분명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득방법명","재산명칭","등록일자","비고","address"
2015,136196,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 수원중부소방서","","2005-09-13","매입","비상급수시설","2008-03-07","","경기도 수원시 팔달구 북수동  151"
2015,136225,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 수원중부소방서","","2005-09-13","매입","비상급수시설","2008-03-07","","경기도 수원시 팔달구 북수동  228 - 2"
2015,137159,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 수원남부소방서","","1995-06-12","매입","소화급수시설","2008-03-07","","경기도 수원시 장안구 연무동  19"
2015,137233,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 수원남부소방서","","1995-06-12","매입","소화급수시설","2008-03-07","","경기도 수원시 장안구 연무동  21"
2015,137223,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 수원남부소방서","","1995-06-12","매입","소화급수시설","2008-03-07","","경기도 수원시 장안구 연무동  56 - 24"
2015,137255,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 수원남부소방서","","1995-06-12","매입","소화급수시설","2008-03-07","","경기도 수원시 장안구 연무동  58 - 1"
2015,137257,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 수원남부소방서","","1995-06-12","매입","소화급수시설","2008-03-07","","경기도 수원시 장안구 연무동  61 - 16"
2015,137244,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 수원남부소방서","","1995-06-12","매입","소화급수시설","2008-03-07","","경기도 수원시 장안구 연무동  61 - 76"
2015,137245,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 수원남부소방서","","1995-06-12","매입","소화급수시설","2008-03-07","","경기도 수원시 장안구 연무동  61 - 124"
2015,137231,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 수원남부소방서","","1995-06-12","매입","소화급수시설","2008-03-07","","경기도 수원시 장안구 연무동  61 - 126"
2015,137224,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 수원남부소방서","","1995-06-12","매입","소화급수시설","2008-03-07","","경기도 수원시 장안구 연무동  218"
