"asset_ID","재산번호","재산구분명","재산종류명","행정재산구분명","산구분명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득방법명","재산명칭","등록일자","비고","address","longitude","latitude","longitude","latitude","size_factor","valueBysize1","valueBysize2","MT1","CS2","PS3","SC4","AC5","PK6","OL7","SW8","BK9","CT1","AG2","PO3","AT4","AD5","FD6","CE7","HP8","PM9"
2015,13661,"토지","행정재산","공공용재산","일반","제방","제방",1,94,2021000,2021000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2001-02-19","매입","제방","2007-07-18","[토지분류코드:][관리대장코드:1612103]","경기도 광명시 옥길동  19 - 11",126.8445,37.4691,126.8445,37.4691,"1",2.15,2.15,25,586,1005,145,1613,358,85,15,407,53,1948,115,94,253,10785,1130,1045,406
2015,13668,"토지","행정재산","공공용재산","일반","하천","하천",1,468.21,3746000,3746000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2002-11-25","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1612110]","경기도 광명시 옥길동  31 - 4",126.8423,37.4675,126.8423,37.4675,"2",0.800068345400568,0.800068345400568,24,534,972,140,1536,330,81,15,354,44,1815,107,92,245,9811,1006,946,375
2015,13676,"토지","행정재산","공공용재산","일반","제방","제방",1,256,8499000,8499200,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2005-03-10","매입","제방","2007-07-18","[토지분류코드:][관리대장코드:1612118]","경기도 광명시 옥길동  31 - 6",126.842,37.4674,126.842,37.4674,"1",3.319921875,3.32,24,528,968,140,1524,326,80,15,350,45,1809,106,93,245,9739,999,943,371
2015,13671,"토지","행정재산","공공용재산","일반","하천","하천",1,87,2888000,2888000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2004-12-30","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1612113]","경기도 광명시 옥길동  31 - 7",126.842,37.4672,126.842,37.4672,"1",3.31954022988506,3.31954022988506,25,528,965,139,1520,326,80,15,348,46,1803,105,93,245,9719,999,938,369
2015,13664,"토지","행정재산","공공용재산","일반","제방","제방",1,349,6107000,6106552,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2002-12-26","매입","제방","2007-07-18","[토지분류코드:][관리대장코드:1612106]","경기도 광명시 옥길동  279 - 1",126.8423,37.462,126.8423,37.462,"2",1.74985673352436,1.74972836676218,27,498,923,128,1446,313,75,15,325,41,1694,93,82,239,9180,942,885,343
2015,13665,"토지","행정재산","공공용재산","일반","하천","하천",1,30,158000,158000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2002-12-26","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1612107]","경기도 광명시 옥길동  279 - 2",126.8424,37.462,126.8424,37.462,"1",0.526666666666667,0.526666666666667,27,497,922,129,1448,317,74,15,326,41,1695,93,81,239,9192,944,884,343
2015,156051,"토지","행정재산","공공용재산","일반","제방","제방",1,19,332000,332448,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2008-12-01","분할취득","제방","2007-07-18","[토지분류코드:][관리대장코드:1612106]","경기도 광명시 옥길동  279 - 3",126.8422,37.4619,126.8422,37.4619,"1",1.74736842105263,1.74972631578947,27,496,924,128,1446,312,75,15,326,41,1689,92,82,236,9169,943,884,343
2015,13666,"토지","행정재산","공공용재산","일반","하천","하천",1,75,1012000,1012000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2002-05-14","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1612108]","경기도 광명시 옥길동  281 - 3",126.8427,37.4623,126.8427,37.4623,"1",1.34933333333333,1.34933333333333,27,507,929,129,1459,319,74,15,328,40,1712,96,82,239,9288,957,897,345
2015,13667,"토지","행정재산","공공용재산","일반","하천","하천",1,165,866000,866000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2002-05-14","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1612109]","경기도 광명시 옥길동  281 - 9",126.8425,37.4618,126.8425,37.4618,"1",0.524848484848485,0.524848484848485,27,496,923,129,1447,315,75,15,326,42,1691,92,84,239,9171,939,882,342
2015,13673,"토지","행정재산","공공용재산","일반","하천","하천",1,136,1693000,1693000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2004-12-21","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1612115]","경기도 광명시 옥길동  283 - 3",126.8419,37.4599,126.8419,37.4599,"1",1.24485294117647,1.24485294117647,26,485,907,128,1426,307,77,15,314,40,1651,86,78,228,8810,905,840,318
2015,13674,"토지","행정재산","공공용재산","일반","하천","하천",1,93,1158000,1158000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2004-12-21","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1612116]","경기도 광명시 옥길동  283 - 6",126.8419,37.4598,126.8419,37.4598,"1",1.24516129032258,1.24516129032258,26,484,902,128,1424,307,78,15,312,40,1646,87,78,227,8776,901,836,317
2015,154951,"토지","행정재산","공공용재산","일반","하천","하천",1,95,14487000,14487500,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2010-05-14","매입","지방하천(목감천)미불용지","2010-06-04","","경기도 광명시 광명동  236 - 1",126.8456,37.4751,126.8456,37.4751,"1",15.2494736842105,15.25,28,641,1078,155,1731,412,91,20,450,59,2215,135,98,278,11971,1247,1121,436
