"asset_ID","재산번호","재산구분명","재산종류명","행정재산구분명","산구분명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득방법명","재산명칭","등록일자","비고","address","longitude","latitude","longitude","latitude","size_factor","valueBysize1","valueBysize2","MT1","CS2","PS3","SC4","AC5","PK6","OL7","SW8","BK9","CT1","AG2","PO3","AT4","AD5","FD6","CE7","HP8","PM9"
2015,82771,"토지","행정재산","공공용재산","일반","답","답",1,9,319500,319500,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2003-09-01","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500454]","경기도 동두천시 상패동  424 - 4",127.0304,37.9095,127.0304,37.9095,"1",3.55,3.55,4,97,144,30,117,95,34,4,33,14,218,21,30,56,1526,90,83,53
2015,82773,"토지","행정재산","공공용재산","일반","전","전",1,519,13442100,13442100,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2003-09-04","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500456]","경기도 동두천시 상패동  425 - 4",127.0293,37.91,127.0293,37.91,"3",2.59,2.59,4,96,144,30,117,94,34,4,33,14,218,20,29,55,1523,90,82,53
2015,83032,"토지","행정재산","공공용재산","일반","전","전",1,15,306000,306000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2003-09-04","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500715]","경기도 동두천시 상패동  425 - 8",127.0303,37.9095,127.0303,37.9095,"1",2.04,2.04,4,98,144,30,117,95,34,4,33,14,218,21,29,56,1526,90,83,53
2015,83033,"토지","행정재산","공공용재산","일반","대","대",1,4,408000,408000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2003-09-04","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500716]","경기도 동두천시 상패동  425 - 9",127.0303,37.9095,127.0303,37.9095,"1",10.2,10.2,4,98,144,30,117,95,34,4,33,14,218,21,29,56,1526,90,83,53
2015,82772,"토지","행정재산","공공용재산","일반","전","전",1,11,1777000,1777000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2003-09-04","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500455]","경기도 동두천시 상패동  425 - 10",127.0303,37.9095,127.0303,37.9095,"1",16.1545454545455,16.1545454545455,4,98,144,30,117,95,34,4,33,14,218,21,29,56,1526,90,83,53
2015,83034,"토지","행정재산","공공용재산","일반","대","대",1,39,3888300,3888300,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2003-09-04","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500717]","경기도 동두천시 상패동  425 - 11",127.0294,37.91,127.0294,37.91,"1",9.97,9.97,4,96,144,30,117,95,34,4,33,14,218,20,29,55,1527,90,82,53
2015,83035,"토지","행정재산","공공용재산","일반","목장용지","목장용지",1,223,12978600,12978600,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2003-09-04","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500718]","경기도 동두천시 상패동  425 - 12",127.0294,37.91,127.0294,37.91,"1",5.82,5.82,4,96,144,30,117,95,34,4,33,14,218,20,29,55,1527,90,82,53
2015,83036,"토지","행정재산","공공용재산","일반","전","전",1,239,15558900,15558900,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2003-09-04","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500719]","경기도 동두천시 상패동  425 - 13",127.0294,37.91,127.0294,37.91,"1",6.51,6.51,4,96,144,30,117,95,34,4,33,14,218,20,29,55,1527,90,82,53
2015,82775,"토지","행정재산","공공용재산","일반","답","답",1,217,9656500,9656500,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2003-12-03","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500458]","경기도 동두천시 상패동  589 - 6",127.0248,37.91,127.0248,37.91,"1",4.45,4.45,4,98,146,31,117,95,35,4,33,12,223,21,30,58,1569,96,82,56
2015,82774,"토지","행정재산","공공용재산","일반","답","답",1,309,13905000,13905000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2003-06-25","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500457]","경기도 동두천시 상패동  588 - 4",127.0238,37.9101,127.0238,37.9101,"2",4.5,4.5,4,97,145,30,117,95,34,4,33,12,223,21,30,58,1567,96,82,56
2015,83085,"토지","행정재산","공공용재산","일반","임야","임야",1,2253,11445240,11445240,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2004-12-28","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500768]","경기도 동두천시 탑동동  405 - 5",127.1047,37.8901,127.1047,37.8901,"4",0.508,0.508,3,81,124,18,106,77,15,3,25,6,174,9,37,66,1236,84,84,45
2015,171826,"토지","행정재산","공공용재산","일반","전","전",1,941,120560000,120560000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2009-01-07","매입","광암-마산도로공사","2011-11-04","","경기도 동두천시 탑동동  405 - 6",127.1054,37.8898,127.1054,37.8898,"3",12.8119022316684,12.8119022316684,3,77,120,19,102,74,15,2,27,6,162,7,39,62,1095,76,82,42
2015,82958,"토지","행정재산","공공용재산","일반","전","전",1,3458,219555000,219555000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2005-01-11","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500641]","경기도 동두천시 탑동동  405 - 8",127.1054,37.8898,127.1054,37.8898,"4",6.34919028340081,6.34919028340081,3,77,120,19,102,74,15,2,27,6,162,7,39,62,1095,76,82,42
2015,118727,"토지","행정재산","공공용재산","일반","구거","구거",1,142,1633000,1633000,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","2003-12-30","매입","","2008-01-17","","경기도 동두천시 탑동동  406 - 7",127.1033,37.8909,127.1033,37.8909,"1",1.15,1.15,3,82,126,20,112,83,15,3,26,8,180,10,37,71,1314,89,85,46
2015,118728,"토지","행정재산","공공용재산","일반","구거","구거",1,197,7446600,7446600,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","2003-12-30","매입","","2008-01-17","","경기도 동두천시 탑동동  406 - 9",127.1046,37.891,127.1046,37.891,"1",3.78,3.78,3,82,125,18,111,79,15,3,25,6,175,9,37,69,1276,85,84,46
2015,82980,"토지","행정재산","공공용재산","일반","답","답",1,4593,289359000,289359000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2005-03-25","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500663]","경기도 동두천시 탑동동  407 - 6",127.1036,37.8901,127.1036,37.8901,"4",6.3,6.3,3,82,125,20,112,82,15,3,25,8,178,10,38,70,1306,86,85,46
2015,82852,"토지","행정재산","공공용재산","일반","임야","임야",1,50,540000,540000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2001-11-14","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500535]","경기도 동두천시 탑동동  497",127.1081,37.8662,127.1081,37.8662,"1",1.08,1.08,3,56,108,23,37,30,24,1,10,2,83,14,44,34,630,42,33,16
2015,82853,"토지","행정재산","공공용재산","일반","임야","임야",1,11,118800,118800,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2001-11-14","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500536]","경기도 동두천시 탑동동  497 - 2",127.1077,37.8658,127.1077,37.8658,"1",1.08,1.08,3,57,112,24,44,31,28,1,11,2,91,14,42,34,652,42,33,16
2015,82854,"토지","행정재산","공공용재산","일반","전","전",1,24,283200,283200,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2001-11-14","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500537]","경기도 동두천시 탑동동  498 - 2",127.1077,37.8666,127.1077,37.8666,"1",1.18,1.18,3,56,105,23,36,29,25,1,10,2,85,14,41,34,624,38,33,16
2015,118729,"토지","행정재산","공공용재산","일반","전","전",1,13,634400,634400,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2006-04-12","매입","","2008-01-17","","경기도 동두천시 탑동동  502 - 1",127.1075,37.8674,127.1075,37.8674,"1",4.88,4.88,3,55,101,19,33,24,26,1,8,2,87,13,42,35,557,36,28,12
2015,156423,"토지","행정재산","공공용재산","일반","대","대",1,8,816000,816000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2009-10-09","분할취득","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500716]","경기도 동두천시 상패동  425 - 18",127.03,37.9099,127.03,37.9099,"1",10.2,10.2,4,97,144,30,117,95,34,4,33,15,218,21,31,57,1528,90,83,53
2015,156419,"토지","행정재산","공공용재산","일반","대","대",1,38,3788600,3788600,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2009-10-09","분할취득","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500717]","경기도 동두천시 상패동  425 - 19",127.0296,37.91,127.0296,37.91,"1",9.97,9.97,4,97,144,30,117,95,34,4,33,14,218,20,31,56,1531,90,82,53
