"asset_ID","Land_size","Land_value","Land_Value_bySize","MT1","CS2","PS3","SC4","AC5","PK6","OL7","SW8","BK9","CT1","AG2","PO3","AT4","AD5","FD6","CE7","HP8","PM9"
160259,33,1980000,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0
160257,173,10034000,5.8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0
819,810,13608000,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153617,9,4842000,53.8,1,7,12,2,15,3,1,0,2,0,27,0,1,0,54,20,3,1
844,1230,20664000,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,1779,29887200,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
846,1071,17992800,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
847,1917,32205600,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
848,1342,22545600,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
849,1607,81957000,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
850,3022,154122000,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851,2988,152388000,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852,1342,68442000,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
853,1583,80733000,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
854,221,11271000,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
855,512,26112000,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186106,39.5,7.9e+07,200,2,12,29,1,48,10,0,1,9,1,33,0,1,0,164,26,31,9
119,105,49796250,47.425,1,8,2,0,1,12,4,0,6,0,11,0,1,0,107,35,4,0
120,2860,1415128000,49.48,1,8,2,0,1,12,4,0,8,0,15,0,1,0,119,38,6,1
121,502,166262840,33.1200876494024,1,9,2,0,1,13,4,0,6,0,12,0,1,0,114,36,5,0
122,705,317180640,44.9901617021277,1,9,2,0,1,12,4,0,7,0,14,0,1,0,132,38,6,0
123,1392,628696800,45.165,1,9,2,0,4,12,4,0,9,0,16,0,1,0,126,43,11,2
856,870,44370000,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
857,943,48093000,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153621,12,6456000,53.8,1,6,11,2,16,3,1,0,4,0,26,0,1,0,57,19,3,1
166841,3,1680000,56,1,6,11,3,21,3,1,0,4,0,27,0,1,0,65,20,3,1
153622,76,40888000,53.8,1,6,11,2,21,3,1,0,4,0,30,0,1,0,64,20,4,1
858,279,14229000,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
859,960,48960000,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860,61,3111000,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
861,516,26316000,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
862,1682,85782000,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
863,1633,83283000,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
823,1425,23940000,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
824,1567,26940000,1.71920867900447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,2615,43932000,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
826,2023,33986400,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
827,1504,25267200,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
828,1130,18984000,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,302,5073600,1.68,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
820,1900,31920000,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
821,3015,50652000,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,2995,50316000,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830,1268,21302400,1.68,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2,1,0,0
832,896,15052800,1.68,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0
833,1751,29416800,1.68,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
834,3012,50601600,1.68,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
835,85,11428000,13.4447058823529,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
836,2910,48888000,1.68,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
837,105,1764000,1.68,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
839,1079,18127200,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
840,1774,29803200,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
841,15,252000,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
842,989,16129600,1.63089989888777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
843,1972,33129600,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153623,289,155482000,53.8,1,4,9,2,13,3,1,0,1,0,25,0,2,0,38,18,2,1
668,2946,324060000,11,0,0,10,0,5,0,0,0,0,0,7,0,0,0,8,0,0,0
669,1537,169070000,11,0,0,9,0,5,0,0,0,0,0,7,0,0,0,8,0,0,0
670,433,47630000,11,0,0,8,0,5,0,0,0,0,0,7,0,0,0,8,0,0,0
671,849,75985000,8.94994110718492,0,0,10,0,4,0,0,0,0,0,7,0,0,0,7,0,0,0
672,87,7786500,8.95,0,0,5,0,2,0,0,0,0,0,5,0,0,0,5,0,0,0
673,1570,140515000,8.95,0,1,11,0,6,0,0,0,0,0,9,0,0,0,9,0,0,0
674,69,3312000,4.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676,119,11566800,9.72,0,0,4,0,2,0,0,0,0,0,5,0,0,0,5,0,0,0
677,2955,287226000,9.72,0,0,6,0,2,0,0,0,0,0,6,0,0,0,7,0,0,0
678,872,79264800,9.09,0,0,3,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0
679,5607,501826500,8.95,0,0,2,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0
683,3127,279866500,8.95,0,0,2,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0
650,421,47152000,11.2,0,2,3,0,3,0,1,0,1,0,4,1,0,0,9,0,0,0
651,489,54768000,11.2,0,2,3,0,3,0,1,0,1,0,3,1,0,0,9,0,0,0
652,28,3136000,11.2,0,2,3,0,3,0,1,0,1,0,5,1,0,0,9,0,0,0
653,8,896000,11.2,0,2,5,0,3,0,1,0,1,0,5,0,0,0,9,0,0,0
655,14,2618000,18.7,0,2,12,1,8,0,0,0,1,0,10,0,0,0,11,0,0,0
656,37,11470000,31,0,2,12,0,8,0,0,0,1,0,10,0,0,0,11,0,0,0
657,1455,130222500,8.95,0,0,11,0,5,0,0,0,0,0,8,0,0,0,8,0,0,0
658,4185,374557500,8.95,0,2,12,0,8,0,0,0,1,0,10,0,0,0,11,0,0,0
659,129,11545500,8.95,0,2,12,0,8,0,0,0,1,0,10,0,0,0,11,0,0,0
660,240,24960000,10.4,0,2,12,0,8,0,0,0,1,0,10,0,0,0,11,0,0,0
661,2345,257950000,11,0,2,12,0,8,0,0,0,1,0,10,0,0,0,11,0,0,0
97824,879,21096000,2.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0
268,2914,728500000,25,0,2,3,1,0,3,0,0,1,0,3,0,2,0,18,0,0,0
269,2870,717500000,25,0,2,3,1,0,3,0,0,1,0,2,0,2,0,17,0,0,0
270,3096,7.74e+08,25,0,2,3,1,0,3,0,0,1,0,2,0,2,0,15,0,0,0
271,1524,324612000,21.3,0,2,3,1,0,3,0,0,1,0,2,0,2,0,15,0,0,0
272,2568,557256000,21.7,0,2,3,1,0,3,0,0,1,0,2,0,2,0,15,0,0,0
273,2584,560728000,21.7,0,1,3,1,0,3,0,0,1,0,4,0,1,0,12,0,0,0
274,2761,759275000,27.5,0,0,3,2,0,3,0,0,0,0,3,0,1,0,10,0,0,0
275,1498,411950000,27.5,0,0,3,3,0,3,0,0,0,0,3,0,1,0,10,0,0,0
276,35,13440000,38.4,0,0,4,3,0,3,0,0,0,0,3,0,2,0,10,0,0,0
277,655,251520000,38.4,0,1,7,3,4,3,0,0,0,0,6,0,2,0,18,2,0,0
278,2028,778752000,38.4,0,0,6,3,3,3,0,0,0,0,5,1,2,0,13,1,0,0
279,94,37600000,40,0,0,4,3,0,3,0,0,0,0,3,0,2,0,10,0,0,0
280,844,239696000,28.4,0,2,3,1,0,3,0,0,1,0,2,0,1,0,12,0,0,0
281,42,12726000,30.3,0,1,3,1,0,3,0,0,1,0,2,0,1,0,11,0,0,0
998,485,46075000,9.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,0
999,1627,154565000,9.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,0
1000,258,24510000,9.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0
1001,146,13870000,9.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0
1002,519,49305000,9.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,0
690,225,20565000,9.14,0,1,1,0,0,0,1,0,0,0,1,0,0,0,4,0,0,0
691,182,16634800,9.14,0,1,1,0,1,0,1,0,0,0,3,0,0,0,7,0,0,0
692,787,71931800,9.14,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
693,76,6946400,9.14,0,1,1,0,1,0,1,0,0,0,3,0,0,0,6,0,0,0
694,962,87926000,9.13991683991684,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
695,2595,237183000,9.14,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
696,463,42318200,9.14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697,162,14806800,9.14,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
698,499,45608600,9.14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699,142,12978800,9.14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166413,823,134149000,16.3,0,1,5,0,2,0,0,0,0,0,0,0,2,0,2,2,0,0
172876,19,3116000,16.4,0,1,5,0,2,0,0,0,0,0,0,0,2,0,2,2,0,0
646,292,27331200,9.36,0,2,8,0,5,0,0,0,0,0,7,0,1,0,3,1,0,0
647,16,1497600,9.36,0,2,9,0,5,0,0,0,0,0,7,0,1,0,3,1,0,0
689,1352,123572800,9.14,0,1,1,0,1,0,1,0,0,0,3,0,0,0,6,0,0,0
685,665,60781000,9.14,0,2,8,0,5,0,0,0,1,0,7,0,0,0,9,0,0,0
662,787,86570000,11,0,2,12,1,8,0,0,0,1,0,10,0,0,0,11,0,0,0
663,1752,192720000,11,0,2,12,0,8,0,0,0,1,0,10,0,0,0,11,0,0,0
664,2440,268400000,11,0,2,11,0,8,0,0,0,1,0,9,0,0,0,11,0,0,0
665,1377,143208000,10.4,0,1,10,0,7,0,0,0,1,0,7,0,0,0,11,0,0,0
666,2197,228488000,10.4,0,1,9,0,7,0,0,0,1,0,7,0,0,0,10,0,0,0
667,2182,240020000,11,0,0,10,0,6,0,0,0,0,0,7,0,0,0,9,0,0,0
686,2536,231790000,9.13998422712934,0,0,2,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0
687,1997,182525800,9.14,0,1,1,0,1,0,0,0,0,0,4,0,0,0,6,0,0,0
688,139,12704600,9.14,0,1,7,0,3,0,0,0,1,0,7,0,0,0,9,0,0,0
684,215,25155000,11.7,0,1,1,0,1,0,1,0,0,0,3,0,0,0,7,0,0,0
1003,49,4655000,9.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0
153624,157,84466000,53.8,1,5,8,2,13,3,1,0,1,0,24,0,1,0,40,18,3,1
256,67,14673000,21.9,0,0,3,2,0,3,0,0,0,0,3,0,0,0,5,0,0,0
257,94,21056000,22.4,0,0,3,2,0,3,0,0,0,0,3,1,0,0,5,0,0,0
255,126,28224000,22.4,0,0,2,1,0,3,0,0,0,0,3,0,0,0,9,0,0,0
258,327,69651000,21.3,0,1,1,0,0,2,0,0,1,0,1,0,1,0,9,0,0,0
259,2737,610351000,22.3,0,2,0,0,0,1,0,0,1,0,1,0,1,0,10,0,0,0
260,364,81172000,22.3,0,2,0,0,0,1,0,0,1,0,1,0,1,0,10,0,0,0
261,1055,235265000,22.3,0,2,0,0,0,1,0,0,1,0,1,0,1,0,10,0,0,0
262,658,363874000,55.3,0,2,1,0,0,1,0,0,1,0,1,0,1,0,11,0,0,0
263,496,274288000,55.3,0,2,1,0,0,2,0,0,1,0,1,0,1,0,11,0,0,0
265,2860,743600000,26,0,1,3,1,0,3,0,0,1,0,4,0,1,0,14,0,0,0
266,2916,7.29e+08,25,0,1,3,1,0,3,0,0,1,0,3,0,2,0,15,0,0,0
267,2964,7.41e+08,25,0,2,3,1,0,3,0,0,1,0,3,0,2,0,15,0,0,0
895,2965,156215000,5.26863406408094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
896,32,1632000,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
897,642,32742000,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
898,1858,94758000,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
899,1145,58395000,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
900,1394,71094000,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
901,655,33405000,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
902,328,16728000,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
903,187,9537000,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
39,2083,197885000,9.5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
573,93,5031300,5.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97817,206,4078800,1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
576,210,11361000,5.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
577,3052,165113200,5.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,2213,119723300,5.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
574,1015,54911500,5.41,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0
575,970,52477000,5.41,0,0,1,0,0,1,0,0,0,0,1,0,0,0,6,0,0,0
579,1413,76443300,5.41,0,0,1,0,0,1,0,0,0,0,3,0,0,0,7,0,0,0
580,339,18339900,5.41,0,0,2,0,0,1,0,0,0,0,3,0,0,0,8,0,0,0
581,773,41819300,5.41,0,0,2,0,0,1,0,0,0,0,3,0,0,0,8,0,0,0
582,753,40737300,5.41,0,0,2,0,0,1,0,0,0,0,3,0,0,0,8,0,0,0
583,1298,70221800,5.41,0,0,6,0,0,1,0,0,0,0,3,1,0,0,11,0,0,0
584,973,52639300,5.41,0,0,6,0,0,1,0,0,0,0,3,1,0,0,11,0,0,0
585,267,14444700,5.41,0,0,6,0,0,1,0,0,0,0,3,1,0,0,11,0,0,0
586,337,18433900,5.47,0,0,6,0,0,1,0,0,0,0,3,1,0,0,11,0,0,0
587,382,20895400,5.47,0,0,7,0,1,1,0,0,0,0,3,1,0,0,11,0,0,0
588,285,15589500,5.47,0,0,7,0,1,1,0,0,0,0,4,1,0,0,12,0,0,0
589,78,3588000,4.6,0,0,8,0,1,1,0,0,0,0,4,1,0,0,12,0,0,0
590,321,14766000,4.6,0,0,8,0,1,1,0,0,0,0,5,1,0,0,14,0,0,0
894,14,714000,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
893,1709,87159000,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
892,690,35190000,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
875,72,3672000,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
876,6,306000,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
878,27,453600,1.68,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
879,121,2032800,1.68,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
880,685,11508000,1.68,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0
881,1156,19420000,1.67993079584775,0,1,0,0,0,0,1,0,0,0,2,1,0,0,1,1,0,0
882,224,3763200,1.68,0,1,0,0,1,0,1,0,0,0,3,1,0,0,2,2,0,0
883,777,13053600,1.68,0,2,2,1,3,0,1,0,1,0,7,1,0,0,8,2,0,0
884,396,6652800,1.68,0,1,1,0,1,0,1,0,0,0,5,1,0,0,2,2,0,0
885,1512,25401600,1.68,0,2,2,0,3,0,1,0,1,0,6,1,0,0,7,2,0,0
874,636,32436000,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
872,1261,64311000,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97844,15,8070000,53.8,1,11,13,2,10,4,0,1,1,0,24,0,1,0,97,24,2,1
97845,202,48480000,24,1,11,13,2,13,4,0,1,2,0,24,0,1,0,100,24,2,2
166210,41,22058000,53.8,1,11,13,2,10,4,0,1,2,0,24,0,1,0,97,24,2,1
97846,724,9438000,1.30359116022099,1,12,14,2,21,4,0,1,2,0,21,0,1,0,111,25,3,2
97847,130,9438000,7.26,1,9,14,2,16,4,1,1,2,0,28,0,1,0,94,24,3,1
97848,50,2970000,5.94,1,12,15,2,28,4,0,1,3,0,30,0,1,0,126,26,6,3
97849,19,2432000,12.8,1,7,11,3,32,3,1,0,5,0,30,0,2,0,106,22,6,2
97850,40,17920000,44.8,1,7,11,3,32,3,1,0,5,0,30,0,2,0,106,22,6,2
166842,139,72280000,52,1,7,11,2,21,3,1,0,4,0,31,0,2,0,64,21,4,1
294,1963,1001130000,51,0,0,4,2,0,4,0,0,0,0,4,1,0,0,8,0,0,0
295,2030,678020000,33.4,0,0,4,2,0,4,0,0,0,0,4,1,0,0,8,0,0,0
292,1993,781256000,39.2,0,0,4,2,0,4,0,0,0,0,4,1,0,0,8,0,0,0
293,2100,823200000,39.2,0,0,4,2,0,4,0,0,0,0,4,1,0,0,8,0,0,0
296,4005,2042550000,51,0,0,10,2,4,5,0,0,0,0,9,2,1,0,11,0,0,0
297,1058,751180000,71,0,0,6,2,3,4,0,0,0,0,9,2,1,0,10,0,0,0
299,698,355980000,51,0,0,4,2,0,3,0,0,0,0,3,1,0,0,5,0,0,0
864,1212,61812000,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
865,2979,151929000,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
866,35,1785000,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
867,3000,1.53e+08,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
868,458,23358000,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869,2468,125868000,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
870,1120,57120000,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
871,1888,96288000,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,6070,3987990000,65.7,0,0,4,2,0,3,0,0,0,0,3,1,0,0,5,0,0,0
307,2988,830664000,27.8,0,0,3,2,0,3,0,0,0,0,2,1,0,0,5,0,0,0
308,2982,828996000,27.8,0,0,3,2,0,3,0,0,0,0,3,1,0,0,5,0,0,0
303,2969,825382000,27.8,0,0,3,2,0,3,0,0,0,0,3,1,0,0,5,0,0,0
304,2962,823436000,27.8,0,0,3,2,0,3,0,0,0,0,3,1,0,0,5,0,0,0
305,1511,420058000,27.8,0,0,3,2,0,3,0,0,0,0,3,1,0,0,5,0,0,0
306,3994,1066398000,26.7,0,0,3,2,0,3,0,0,0,0,3,1,0,0,5,0,0,0
309,4598,1278244000,27.8,0,0,2,1,0,3,0,0,0,0,2,0,0,0,6,0,0,0
310,3154,876812000,27.8,0,0,2,1,0,3,0,0,0,0,2,0,0,0,5,0,0,0
311,3154,876812000,27.8,0,0,2,1,0,3,0,0,0,0,2,0,0,0,5,0,0,0
312,3164,879592000,27.8,0,0,2,1,0,3,0,0,0,0,2,0,0,0,5,0,0,0
313,3150,875700000,27.8,0,0,2,1,0,3,0,0,0,0,3,0,0,0,7,0,0,0
248,2869,880783000,30.7,0,0,1,1,0,2,0,0,0,0,0,0,0,0,6,0,0,0
249,1993,554054000,27.8,0,0,1,1,0,2,0,0,0,0,0,0,0,0,6,0,0,0
250,2360,656080000,27.8,0,0,1,0,0,2,0,0,0,0,1,0,0,0,8,0,0,0
251,2717,755326000,27.8,0,0,1,0,0,2,0,0,0,0,1,0,1,0,9,0,0,0
252,3128,828920000,26.5,0,1,1,0,0,2,0,0,1,0,1,0,1,0,9,0,0,0
247,3441,880896000,25.6,0,1,1,0,0,2,0,0,1,0,1,0,1,0,10,0,0,0
253,13061,2781993000,21.3,0,0,3,2,0,3,0,0,0,0,3,0,0,0,9,0,0,0
254,118,26432000,22.4,0,0,3,2,0,3,0,0,0,0,3,0,0,0,6,0,0,0
886,59,3009000,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
887,173,8823000,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
888,299,15249000,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
889,989,50439000,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
890,1643,83793000,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
891,324,16524000,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190685,494,350740000,71,0,0,10,2,4,4,0,0,0,0,9,2,1,0,13,0,0,0
300,2397,939624000,39.2,0,0,4,2,0,3,0,0,0,0,3,1,0,0,5,0,0,0
1004,138,13110000,9.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0
525,68,6181200,9.09,0,1,11,1,6,0,0,0,0,0,5,0,2,1,15,3,4,6
166164,38,3454200,9.09,0,1,11,1,6,0,0,0,0,0,5,0,2,1,15,3,4,5
530,152,5033358,3.31141973684211,0,1,11,1,6,0,0,0,0,0,5,0,2,1,15,3,4,6
182754,9,298027,3.31141111111111,0,1,11,1,6,0,0,0,0,0,5,0,2,1,15,3,4,6
182755,128,4238615,3.31141796875,0,1,11,1,7,0,0,0,0,0,5,0,2,1,15,3,4,5
97816,245,2102100,0.858,0,1,11,1,6,0,0,0,0,0,5,0,2,1,15,3,4,5
187333,15,2374605,15.8307,0,3,8,1,5,0,0,0,0,0,9,0,1,0,43,4,1,0
187329,1,31599,3.1599,0,4,8,1,7,0,0,0,0,0,9,0,1,0,46,4,1,0
1031,464,14476800,3.12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1032,318,9912600,3.11716981132076,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
1034,7305,227916000,3.12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1035,793,64629500,8.15,0,0,2,0,0,0,0,0,0,0,0,0,1,0,5,1,0,0
1036,2490,202935000,8.15,0,0,2,0,0,0,0,0,0,0,0,0,1,0,5,1,0,0
1037,823,25677600,3.12,0,0,2,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0
1005,20,2080000,10.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,0
1006,329.21,35880000,10.8988183834027,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0
1007,145.05,15808019,10.8983240261979,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0
186104,7.63,831981,10.9040760157274,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,0
1033,445,13884000,3.12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
176416,1117,34850400,3.12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
1008,1247,117467400,9.42,0,1,2,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0
1009,364,34288800,9.42,0,0,2,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0
1010,566,46159000,8.15530035335689,0,0,2,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0
1011,51,4156500,8.15,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
1012,181,14751500,8.15,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
1013,197,16055500,8.15,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
166168,37,317460,0.858,0,1,11,1,7,0,0,0,0,0,5,0,2,1,15,3,4,5
166373,96,14496000,15.1,0,0,9,1,5,0,0,0,0,0,5,0,1,0,15,2,2,3
526,1614,48420000,3,0,0,9,1,5,0,0,0,0,0,5,0,1,0,15,2,2,3
187317,743,101048000,13.6,0,4,9,1,8,0,0,0,0,0,12,2,1,0,52,2,2,3
187322,96,13056000,13.6,0,4,9,0,9,0,0,0,0,0,13,2,1,0,54,2,3,3
187318,7,952000,13.6,0,4,9,1,8,0,0,0,0,0,12,2,1,0,50,2,2,3
1038,201,6271200,3.12,0,5,14,0,21,0,1,0,0,0,18,0,0,0,122,13,9,3
1039,5095,218400,0.00428655544651619,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1040,13286,414523200,3.12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
91241,738,115128000,15.6,1,9,2,0,2,11,4,0,8,0,15,0,1,0,106,38,6,1
188,20,3360000,16.8,1,8,2,0,1,11,3,0,6,0,15,0,1,0,93,34,6,0
189,2517,326960000,12.9900675407231,2,8,2,0,19,13,4,0,9,0,33,2,0,0,111,37,22,4
190,197,84194000,42.7380710659898,1,8,2,0,8,10,3,0,6,0,24,2,0,0,79,28,7,1
185332,78,44049380,56.4735641025641,0,3,11,1,10,4,0,0,0,0,5,0,2,0,15,0,1,0
162034,83,6573600,7.92,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0
157334,149,4857400,3.26,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0
43361,65,2119000,3.26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0
160255,125,11637500,9.31,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0
166839,1888,220896000,11.7,0,1,1,0,1,0,11,0,1,0,0,1,1,0,20,2,0,0
122334,679,102529000,15.1,0,2,1,0,1,0,11,0,1,0,0,1,1,0,21,1,0,0
122335,289,42483000,14.7,0,2,1,0,0,0,11,0,0,0,0,1,1,0,21,1,0,0
166840,1,277000,27.7,0,2,1,0,0,1,5,0,1,0,3,1,1,0,19,0,0,0
